"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","4713 Welcome Ave N"
"Comments:","near 47th Ave N"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/08/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","46-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","46-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
07/12/2025 12:00,20,26,0,15,4,0,1,0,0,0,0,0,0,0,0,1,16,3,0,6,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,1,6,16,3,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 13:00,26,15,0,22,3,0,1,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,11,14,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 14:00,20,15,0,14,5,0,1,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,1,7,11,1,0,0,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 15:00,25,23,0,20,5,0,0,0,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,0,0,0,0,0,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 16:00,28,20,0,23,5,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,2,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 17:00,25,16,0,22,3,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,2,9,13,1,0,0,0,0,0,0,0,0,0,0,0,1,4,9,2,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 18:00,19,20,0,15,4,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,1,0,0,0,0,0,0,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,1,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 19:00,16,12,0,15,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 20:00,6,17,1,2,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,9,6,1,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 21:00,12,20,0,11,1,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 22:00,15,8,0,13,2,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0
07/12/2025 23:00,5,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 00:00,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 01:00,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
07/13/2025 02:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 04:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 05:00,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 06:00,5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 07:00,11,1,0,7,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 08:00,16,10,1,14,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,6,8,2,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 09:00,19,14,1,17,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,1,0,16,2,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 10:00,22,16,0,20,1,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,1,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 11:00,30,20,0,23,5,0,2,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,0,0,0,0,0,0,0,0,0,0,1,3,12,4,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 12:00,34,26,0,30,3,0,1,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,0,0,0,0,0,1,5,25,3,0,0,0,0,0,0,0,0,0,0,0,3,9,13,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 13:00,35,29,1,29,4,0,1,0,0,0,0,0,0,0,0,1,21,3,0,4,0,0,0,0,0,0,0,0,2,7,24,2,0,0,0,0,0,0,0,0,0,0,0,1,6,20,2,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 14:00,39,46,0,32,7,0,0,0,0,0,0,0,0,0,0,0,38,7,0,1,0,0,0,0,0,0,0,0,2,7,25,4,1,0,0,0,0,0,0,0,0,0,0,0,17,27,2,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 15:00,37,44,0,31,6,0,0,0,0,0,0,0,0,0,0,1,41,2,0,0,0,0,0,0,0,0,0,0,1,8,23,5,0,0,0,0,0,0,0,0,0,0,0,1,15,26,2,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 16:00,22,33,0,19,3,0,0,0,0,0,0,0,0,0,0,3,28,2,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,1,10,21,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 17:00,16,19,0,14,1,0,1,0,0,0,0,0,0,0,0,0,14,3,0,1,0,0,1,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 18:00,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 19:00,12,8,1,9,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,1,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 20:00,14,13,0,11,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 21:00,20,10,1,16,2,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 22:00,10,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0
07/13/2025 23:00,3,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 01:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 03:00,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 04:00,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 05:00,6,4,0,3,1,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 06:00,10,11,0,9,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,2,2,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 07:00,26,13,0,21,5,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,0,6,18,1,1,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 08:00,24,20,0,20,2,0,1,1,0,0,0,0,0,0,0,0,15,2,1,1,1,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 09:00,23,21,0,16,6,0,1,0,0,0,0,0,0,0,0,1,15,3,1,1,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 10:00,23,15,0,19,3,0,1,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 11:00,24,19,0,19,4,0,1,0,0,0,0,0,0,0,0,0,14,3,0,2,0,0,0,0,0,0,0,0,0,6,15,2,0,1,0,0,0,0,0,0,0,0,0,0,8,9,2,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 12:00,23,30,1,19,1,0,2,0,0,0,0,0,0,0,0,0,22,5,0,3,0,0,0,0,0,0,0,0,0,6,14,3,0,0,0,0,0,0,0,0,0,0,0,1,13,15,1,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 13:00,26,19,0,20,2,1,3,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,0,0,0,0,0,0,2,13,11,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 14:00,33,23,0,25,6,0,2,0,0,0,0,0,0,0,0,0,16,5,0,2,0,0,0,0,0,0,0,0,1,14,15,2,1,0,0,0,0,0,0,0,0,0,0,1,7,14,1,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 15:00,25,36,0,21,4,0,0,0,0,0,0,0,0,0,0,0,26,8,0,2,0,0,0,0,0,0,0,0,2,7,13,3,0,0,0,0,0,0,0,0,0,0,0,4,11,19,2,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 16:00,47,32,1,39,6,0,0,0,0,1,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0,3,18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,8,22,2,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 17:00,34,31,0,27,6,0,1,0,0,0,0,0,0,0,0,0,23,7,0,1,0,0,0,0,0,0,0,0,2,11,21,0,0,0,0,0,0,0,0,0,0,0,0,2,9,19,1,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 18:00,26,25,0,21,5,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,2,8,15,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 19:00,28,11,0,23,3,0,1,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,2,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 20:00,22,21,0,21,1,0,0,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,0,0,0,7,14,1,0,0,0,0,0,0,0,0,0,0,0,1,7,10,3,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 21:00,13,12,0,13,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,1,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 22:00,9,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2025 23:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 00:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 01:00,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 03:00,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 04:00,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 05:00,6,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 06:00,12,3,0,12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 07:00,27,26,0,23,3,0,1,0,0,0,0,0,0,0,0,0,19,4,1,2,0,0,0,0,0,0,0,0,1,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,8,16,2,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 08:00,32,26,0,29,3,0,0,0,0,0,0,0,0,0,0,0,22,3,1,0,0,0,0,0,0,0,0,0,0,6,25,1,0,0,0,0,0,0,0,0,0,0,0,1,7,17,1,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 09:00,22,20,0,19,2,0,1,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,0,0,0,0,0,0,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,7,11,2,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 10:00,22,20,0,19,3,0,0,0,0,0,0,0,0,0,0,1,13,4,1,1,0,0,0,0,0,0,0,0,0,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 11:00,28,22,1,16,7,0,4,0,0,0,0,0,0,0,0,0,15,5,0,2,0,0,0,0,0,0,0,0,2,7,12,6,1,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,0,0,0,0,0,0,0,0,0,0
07/15/2025 12:00,15,25,0,11,1,0,2,0,0,1,0,0,0,0,0,0,18,5,0,2,0,0,0,0,0,0,0,0,1,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,7,17,1,0,0,0,0,0,0,0,0,0,0,0
