"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6309 38th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","08/19/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
08/20/2025 05:00 - 05:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/20/2025 06:00 - 06:59,0,19,1,0,1,0,0,0,0,0,0,0,0,21
08/20/2025 07:00 - 07:59,0,29,1,0,1,0,0,0,0,0,0,0,0,31
08/20/2025 08:00 - 08:59,0,28,1,1,0,0,0,0,0,0,0,0,0,30
08/20/2025 09:00 - 09:59,0,21,1,0,3,0,0,0,0,0,0,0,0,25
08/20/2025 10:00 - 10:59,0,20,3,0,1,0,0,0,0,0,0,0,0,24
08/20/2025 11:00 - 11:59,0,22,1,0,0,0,0,0,0,0,0,0,0,23
08/20/2025 12:00 - 12:59,0,26,6,0,0,0,0,0,0,0,0,0,0,32
08/20/2025 13:00 - 13:59,0,16,3,0,2,0,0,0,0,0,0,0,0,21
08/20/2025 14:00 - 14:59,0,31,3,0,1,0,0,0,0,0,0,0,0,35
08/20/2025 15:00 - 15:59,1,40,4,0,2,0,0,0,0,0,0,0,0,47
08/20/2025 16:00 - 16:59,0,33,5,0,0,0,0,0,0,0,0,0,0,38
08/20/2025 17:00 - 17:59,1,49,3,0,0,0,0,0,0,0,0,0,0,53
08/20/2025 18:00 - 18:59,1,38,0,0,0,0,1,0,0,0,0,0,0,40
08/20/2025 19:00 - 19:59,1,16,1,0,0,0,0,0,0,0,0,0,0,18
08/20/2025 20:00 - 20:59,0,29,2,0,0,0,0,0,0,0,0,0,0,31
08/20/2025 21:00 - 21:59,1,15,0,0,0,1,0,0,0,0,0,0,0,17
08/20/2025 22:00 - 22:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
08/20/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
08/21/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/21/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/21/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/21/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/21/2025 04:00 - 04:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
08/21/2025 05:00 - 05:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/21/2025 06:00 - 06:59,0,9,2,0,1,0,0,0,0,0,0,0,0,12
08/21/2025 07:00 - 07:59,1,32,1,0,1,0,0,0,0,0,0,0,0,35
08/21/2025 08:00 - 08:59,0,23,0,0,0,0,0,0,0,0,0,0,0,23
08/21/2025 09:00 - 09:59,0,15,0,0,2,0,0,0,0,0,0,0,0,17
08/21/2025 10:00 - 10:59,0,18,2,0,1,1,0,0,0,0,0,0,0,22
08/21/2025 11:00 - 11:59,0,18,2,0,1,0,0,0,0,0,0,0,0,21
08/21/2025 12:00 - 12:59,0,35,0,0,2,1,0,0,0,0,0,0,0,38
08/21/2025 13:00 - 13:59,0,20,0,0,2,0,0,0,0,0,0,0,0,22
08/21/2025 14:00 - 14:59,0,29,2,0,3,0,0,0,0,0,0,0,0,34
08/21/2025 15:00 - 15:59,0,40,1,0,3,0,0,0,0,0,0,0,0,44
08/21/2025 16:00 - 16:59,1,35,3,0,0,0,0,0,0,0,0,0,0,39
08/21/2025 17:00 - 17:59,1,47,2,0,1,0,0,0,0,0,0,0,0,51
08/21/2025 18:00 - 18:59,1,33,2,0,1,1,1,0,0,0,0,0,0,39
08/21/2025 19:00 - 19:59,0,15,1,0,0,0,0,0,0,0,0,0,0,16
08/21/2025 20:00 - 20:59,0,18,4,0,0,0,0,0,0,0,0,0,0,22
08/21/2025 21:00 - 21:59,0,18,3,0,1,0,0,0,0,0,0,0,0,22
08/21/2025 22:00 - 22:59,0,13,1,0,0,0,0,0,0,0,0,0,0,14
08/21/2025 23:00 - 23:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/22/2025 00:00 - 00:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
08/22/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/22/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/22/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/22/2025 04:00 - 04:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
08/22/2025 05:00 - 05:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/22/2025 06:00 - 06:59,0,11,1,0,0,0,0,0,0,0,0,0,0,12
08/22/2025 07:00 - 07:59,0,28,2,0,0,0,0,0,0,0,0,0,0,30
08/22/2025 08:00 - 08:59,0,21,2,0,2,1,0,0,0,0,0,0,0,26
08/22/2025 09:00 - 09:59,0,29,6,0,5,0,1,0,0,0,0,0,0,41
08/22/2025 10:00 - 10:59,1,22,1,0,2,0,0,0,0,0,0,0,0,26
08/22/2025 11:00 - 11:59,0,17,3,0,0,0,0,0,0,0,0,0,0,20
08/22/2025 12:00 - 12:59,0,31,1,0,0,0,0,0,0,0,0,0,0,32
08/22/2025 13:00 - 13:59,0,36,2,0,1,0,0,0,0,0,0,0,0,39
08/22/2025 14:00 - 14:59,0,35,1,0,1,0,0,0,0,0,0,0,0,37
08/22/2025 15:00 - 15:59,0,32,3,0,3,0,0,0,0,0,0,0,0,38
08/22/2025 16:00 - 16:59,0,41,4,0,1,0,0,0,0,0,0,0,0,46
08/22/2025 17:00 - 17:59,0,37,5,0,2,0,0,0,0,0,0,0,0,44
08/22/2025 18:00 - 18:59,0,34,0,0,0,1,0,0,0,0,0,0,0,35
08/22/2025 19:00 - 19:59,0,31,1,0,0,0,0,0,0,0,0,0,0,32
08/22/2025 20:00 - 20:59,0,24,3,0,2,0,0,0,0,0,0,0,0,29
08/22/2025 21:00 - 21:59,0,18,0,0,0,0,0,0,0,0,0,0,0,18
08/22/2025 22:00 - 22:59,0,5,0,0,0,1,0,0,0,0,0,0,0,6
08/22/2025 23:00 - 23:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
08/23/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/23/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/23/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/23/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/23/2025 06:00 - 06:59,0,14,1,0,1,0,0,0,0,0,0,0,0,16
08/23/2025 07:00 - 07:59,0,10,1,0,0,0,0,0,0,0,0,0,0,11
08/23/2025 08:00 - 08:59,0,12,1,0,2,0,0,0,0,0,0,0,0,15
08/23/2025 09:00 - 09:59,0,28,2,0,0,0,1,0,0,0,0,0,0,31
08/23/2025 10:00 - 10:59,0,30,4,0,3,0,0,0,0,0,0,0,0,37
08/23/2025 11:00 - 11:59,0,37,2,0,0,1,0,0,0,0,0,0,0,40
08/23/2025 12:00 - 12:59,0,32,2,1,0,0,0,0,0,0,0,0,0,35
08/23/2025 13:00 - 13:59,0,27,1,0,2,0,0,0,0,0,0,0,0,30
08/23/2025 14:00 - 14:59,0,27,3,0,1,0,0,0,0,0,0,0,0,31
08/23/2025 15:00 - 15:59,0,42,1,0,1,0,0,0,0,0,0,0,0,44
08/23/2025 16:00 - 16:59,0,32,1,0,0,0,0,0,0,0,0,0,0,33
08/23/2025 17:00 - 17:59,0,31,4,0,0,1,0,0,0,0,0,0,0,36
08/23/2025 18:00 - 18:59,0,24,1,0,0,0,0,1,0,0,0,0,0,26
08/23/2025 19:00 - 19:59,0,18,3,0,0,0,0,0,0,0,0,0,0,21
08/23/2025 20:00 - 20:59,0,18,0,0,0,0,0,0,0,0,0,0,0,18
08/23/2025 21:00 - 21:59,0,15,1,0,0,0,0,0,0,0,0,0,0,16
08/23/2025 22:00 - 22:59,0,15,2,0,0,0,0,0,0,0,0,0,0,17
08/23/2025 23:00 - 23:59,0,8,1,0,0,0,0,0,0,0,0,0,0,9
08/24/2025 00:00 - 00:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
08/24/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/24/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/24/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/24/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/24/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/24/2025 06:00 - 06:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/24/2025 07:00 - 07:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
08/24/2025 08:00 - 08:59,0,17,0,0,0,0,0,0,0,0,0,0,0,17
08/24/2025 09:00 - 09:59,0,15,0,0,0,0,0,0,0,0,0,0,0,15
08/24/2025 10:00 - 10:59,0,25,4,0,0,0,0,0,0,0,0,0,0,29
08/24/2025 11:00 - 11:59,0,23,1,0,0,0,0,0,0,0,0,0,0,24
08/24/2025 12:00 - 12:59,0,27,1,0,0,0,0,0,0,0,0,0,0,28
08/24/2025 13:00 - 13:59,1,20,1,0,0,0,0,0,0,0,0,0,0,22
08/24/2025 14:00 - 14:59,0,27,2,0,1,0,0,0,0,0,0,0,0,30
08/24/2025 15:00 - 15:59,2,26,0,0,1,0,0,0,0,0,0,0,0,29
08/24/2025 16:00 - 16:59,0,30,1,0,0,0,0,0,0,0,0,0,0,31
08/24/2025 17:00 - 17:59,0,23,0,0,0,0,0,0,0,0,0,0,0,23
08/24/2025 18:00 - 18:59,0,21,0,0,1,0,0,0,0,0,0,0,0,22
08/24/2025 19:00 - 19:59,0,24,0,0,0,0,0,0,0,0,0,0,0,24
08/24/2025 20:00 - 20:59,0,18,0,0,0,0,0,0,0,0,0,0,0,18
08/24/2025 21:00 - 21:59,0,13,2,0,0,0,0,0,0,0,0,0,0,15
08/24/2025 22:00 - 22:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/24/2025 23:00 - 23:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/25/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/25/2025 01:00 - 01:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/25/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/25/2025 04:00 - 04:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
08/25/2025 05:00 - 05:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/25/2025 06:00 - 06:59,0,11,1,0,0,0,0,0,0,0,0,0,0,12
08/25/2025 07:00 - 07:59,0,24,2,0,0,0,0,0,0,0,0,0,0,26
08/25/2025 08:00 - 08:59,0,22,1,0,1,0,0,0,0,0,0,0,0,24
08/25/2025 09:00 - 09:59,0,17,0,0,1,0,0,0,0,0,0,0,0,18
08/25/2025 10:00 - 10:59,0,19,4,0,2,0,0,0,0,0,0,0,0,25
08/25/2025 11:00 - 11:59,0,21,0,0,0,0,0,1,0,0,0,0,0,22
08/25/2025 12:00 - 12:59,0,28,4,0,0,0,0,0,0,0,0,0,0,32
08/25/2025 13:00 - 13:59,1,27,3,0,0,0,0,0,0,0,0,0,0,31
08/25/2025 14:00 - 14:59,0,22,5,0,0,0,0,0,0,0,0,0,0,27
08/25/2025 15:00 - 15:59,0,32,7,0,2,1,0,0,0,0,0,0,0,42
08/25/2025 16:00 - 16:59,1,38,4,0,1,0,0,0,0,0,0,0,0,44
08/25/2025 17:00 - 17:59,1,38,2,0,0,1,0,0,0,0,0,0,0,42
08/25/2025 18:00 - 18:59,0,29,2,0,0,0,0,0,0,0,0,0,0,31
08/25/2025 19:00 - 19:59,0,15,0,0,0,1,0,0,0,0,0,0,0,16
08/25/2025 20:00 - 20:59,0,22,3,0,0,0,1,0,0,0,0,0,0,26
08/25/2025 21:00 - 21:59,0,10,1,0,0,1,1,0,0,0,0,0,0,13
08/25/2025 22:00 - 22:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
08/25/2025 23:00 - 23:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/26/2025 00:00 - 00:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/26/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/26/2025 03:00 - 03:59,0,1,2,0,0,0,0,0,0,0,0,0,0,3
08/26/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
08/26/2025 05:00 - 05:59,0,8,1,0,0,0,0,0,0,0,0,0,0,9
08/26/2025 06:00 - 06:59,0,12,0,0,0,1,0,0,0,0,0,0,0,13
08/26/2025 07:00 - 07:59,0,26,3,0,0,5,0,0,0,0,0,0,0,34
08/26/2025 08:00 - 08:59,0,28,3,0,1,1,1,0,0,0,0,0,0,34
08/26/2025 09:00 - 09:59,0,20,3,0,0,2,0,0,0,0,0,0,0,25
08/26/2025 10:00 - 10:59,0,24,2,0,1,0,0,0,0,0,0,0,0,27
08/26/2025 11:00 - 11:59,0,17,0,3,4,1,0,0,0,0,0,0,1,26
08/26/2025 12:00 - 12:59,0,33,1,1,0,0,0,0,0,0,0,0,0,35
08/26/2025 13:00 - 13:59,2,29,0,0,4,1,0,0,0,0,0,0,0,36
08/26/2025 14:00 - 14:59,2,25,1,1,2,4,0,0,0,0,0,0,0,35
08/26/2025 15:00 - 15:59,1,38,6,0,1,0,0,0,0,0,0,0,1,47
08/26/2025 16:00 - 16:59,1,45,4,0,1,0,0,0,0,0,0,0,0,51
08/26/2025 17:00 - 17:59,0,38,5,0,1,1,0,0,0,0,0,0,0,45
08/26/2025 18:00 - 18:59,1,34,2,0,0,0,0,0,0,0,0,0,0,37
08/26/2025 19:00 - 19:59,0,26,2,0,0,0,0,0,0,0,0,0,0,28
08/26/2025 20:00 - 20:59,0,19,0,0,0,0,0,0,0,0,0,0,0,19
08/26/2025 21:00 - 21:59,0,17,3,0,0,0,0,0,0,0,0,0,0,20
08/26/2025 22:00 - 22:59,0,12,0,0,0,0,0,0,0,0,0,0,0,12
08/26/2025 23:00 - 23:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/27/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/27/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/27/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/27/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/27/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
08/27/2025 05:00 - 05:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
08/27/2025 06:00 - 06:59,0,17,1,0,1,0,0,0,0,0,0,0,0,19
08/27/2025 07:00 - 07:59,1,28,1,1,1,0,0,0,0,0,0,0,0,32
08/27/2025 08:00 - 08:59,0,27,2,1,0,1,0,0,0,0,0,0,0,31
08/27/2025 09:00 - 09:59,0,17,4,1,1,1,0,0,0,0,0,0,0,24
08/27/2025 10:00 - 10:59,0,17,0,0,1,0,0,0,0,0,0,0,0,18
08/27/2025 11:00 - 11:59,0,23,1,0,0,0,0,0,0,0,0,0,0,24
08/27/2025 12:00 - 12:59,0,22,3,0,1,0,0,0,0,0,0,0,0,26
08/27/2025 13:00 - 13:59,0,32,2,0,3,0,0,0,0,0,0,0,0,37
08/27/2025 14:00 - 14:59,1,39,4,0,1,0,0,0,0,0,0,0,0,45
08/27/2025 15:00 - 15:59,0,36,4,1,2,0,0,0,0,0,0,0,0,43
08/27/2025 16:00 - 16:59,1,51,1,1,0,0,0,0,0,0,0,0,0,54
08/27/2025 17:00 - 17:59,0,40,3,0,1,0,0,0,0,0,0,0,0,44
08/27/2025 18:00 - 18:59,1,21,2,0,1,0,0,0,0,0,0,0,0,25
08/27/2025 19:00 - 19:59,0,19,5,0,1,0,0,0,0,0,0,0,0,25
08/27/2025 20:00 - 20:59,0,20,0,0,1,0,0,0,0,0,0,0,0,21
08/27/2025 21:00 - 21:59,0,22,1,0,0,0,0,0,0,0,0,0,0,23
08/27/2025 22:00 - 22:59,0,9,0,0,0,0,0,0,0,0,0,0,0,9
08/27/2025 23:00 - 23:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
08/28/2025 00:00 - 00:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/28/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/28/2025 03:00 - 03:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/28/2025 04:00 - 04:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
08/28/2025 05:00 - 05:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
08/28/2025 06:00 - 06:59,1,12,2,0,1,0,0,0,0,0,0,0,0,16
08/28/2025 07:00 - 07:59,1,25,4,0,1,0,0,0,0,0,0,0,0,31
08/28/2025 08:00 - 08:59,0,24,1,0,1,0,0,0,0,0,0,0,0,26
08/28/2025 09:00 - 09:59,0,25,3,0,1,0,0,0,0,0,0,0,0,29
08/28/2025 10:00 - 10:59,0,7,2,0,2,1,0,0,0,0,0,0,0,12
