"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3528 Noble Ave N"
"Location:","3528 Noble Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","44-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","44-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
05/09/2025 17:00,109,108,1,89,8,0,11,0,0,0,0,0,0,0,0,1,92,10,0,5,0,0,0,0,0,0,0,0,0,2,9,53,38,6,1,0,0,0,0,0,0,0,0,1,1,7,57,35,6,1,0,0,0,0,0,0,0,0
05/09/2025 18:00,80,78,0,71,5,0,3,0,0,1,0,0,0,0,0,0,65,10,0,3,0,0,0,0,0,0,0,0,0,1,5,40,26,7,1,0,0,0,0,0,0,0,0,0,2,5,36,29,6,0,0,0,0,0,0,0,0,0
05/09/2025 19:00,63,61,1,49,9,0,4,0,0,0,0,0,0,0,0,0,44,10,0,7,0,0,0,0,0,0,0,0,0,1,1,39,20,2,0,0,0,0,0,0,0,0,0,0,2,9,22,22,4,2,0,0,0,0,0,0,0,0
05/09/2025 20:00,49,63,0,40,7,0,2,0,0,0,0,0,0,0,0,0,47,12,0,4,0,0,0,0,0,0,0,0,0,1,16,16,13,3,0,0,0,0,0,0,0,0,0,0,2,11,30,18,2,0,0,0,0,0,0,0,0,0
05/09/2025 21:00,35,50,1,34,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,3,0,0,0,0,0,0,0,0,0,1,13,14,5,2,0,0,0,0,0,0,0,0,0,0,2,16,21,9,1,0,1,0,0,0,0,0,0,0
05/09/2025 22:00,23,28,0,21,2,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,3,3,10,7,0,0,0,0,0,0,0,0,0,0,0,3,4,18,3,0,0,0,0,0,0,0,0,0,0
05/09/2025 23:00,7,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0
05/10/2025 00:00,11,5,0,9,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 01:00,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 02:00,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0
05/10/2025 03:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
05/10/2025 04:00,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 05:00,7,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
05/10/2025 06:00,17,7,0,11,3,0,3,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3,10,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0
05/10/2025 07:00,45,22,0,40,3,0,2,0,0,0,0,0,0,0,0,0,17,3,1,1,0,0,0,0,0,0,0,0,0,0,1,20,18,6,0,0,0,0,0,0,0,0,0,0,0,2,12,6,1,1,0,0,0,0,0,0,0,0
05/10/2025 08:00,62,34,0,57,3,0,2,0,0,0,0,0,0,0,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,1,8,21,27,5,0,0,0,0,0,0,0,0,0,0,2,2,15,13,2,0,0,0,0,0,0,0,0,0
05/10/2025 09:00,90,61,0,79,8,0,3,0,0,0,0,0,0,0,0,1,51,6,0,3,0,0,0,0,0,0,0,0,1,3,19,39,22,6,0,0,0,0,0,0,0,0,0,0,2,9,28,19,3,0,0,0,0,0,0,0,0,0
05/10/2025 10:00,112,91,2,95,11,0,4,0,0,0,0,0,0,0,0,1,83,6,0,1,0,0,0,0,0,0,0,0,4,8,23,40,30,7,0,0,0,0,0,0,0,0,0,0,9,14,38,25,5,0,0,0,0,0,0,0,0,0
05/10/2025 11:00,114,81,0,91,15,0,8,0,0,0,0,0,0,0,0,0,71,6,0,4,0,0,0,0,0,0,0,0,1,8,19,49,31,5,1,0,0,0,0,0,0,0,0,2,5,6,30,32,6,0,0,0,0,0,0,0,0,0
05/10/2025 12:00,89,88,0,77,7,0,5,0,0,0,0,0,0,0,0,0,69,12,0,7,0,0,0,0,0,0,0,0,0,6,17,45,17,4,0,0,0,0,0,0,0,0,0,1,8,5,47,22,5,0,0,0,0,0,0,0,0,0
05/10/2025 13:00,132,103,2,113,7,0,10,0,0,0,0,0,0,0,0,2,87,8,0,6,0,0,0,0,0,0,0,0,2,2,29,55,42,1,1,0,0,0,0,0,0,0,0,0,6,12,47,33,5,0,0,0,0,0,0,0,0,0
05/10/2025 14:00,112,88,0,104,5,0,3,0,0,0,0,0,0,0,0,0,80,7,0,1,0,0,0,0,0,0,0,0,2,6,16,47,35,6,0,0,0,0,0,0,0,0,0,1,4,14,32,31,5,0,1,0,0,0,0,0,0,0
05/10/2025 15:00,93,86,1,80,8,0,4,0,0,0,0,0,0,0,0,1,71,8,0,6,0,0,0,0,0,0,0,0,0,1,12,47,30,3,0,0,0,0,0,0,0,0,0,1,4,11,47,20,2,1,0,0,0,0,0,0,0,0
05/10/2025 16:00,84,78,0,76,4,0,4,0,0,0,0,0,0,0,0,1,64,6,0,7,0,0,0,0,0,0,0,0,0,1,13,45,21,3,1,0,0,0,0,0,0,0,0,1,1,15,30,28,3,0,0,0,0,0,0,0,0,0
05/10/2025 17:00,73,95,1,64,7,0,1,0,0,0,0,0,0,0,0,0,82,7,0,6,0,0,0,0,0,0,0,0,0,0,9,26,29,8,0,1,0,0,0,0,0,0,0,0,2,6,41,38,5,3,0,0,0,0,0,0,0,0
05/10/2025 18:00,70,69,0,61,5,0,4,0,0,0,0,0,0,0,0,1,57,8,0,3,0,0,0,0,0,0,0,0,0,2,7,34,21,6,0,0,0,0,0,0,0,0,0,0,0,9,30,22,7,1,0,0,0,0,0,0,0,0
05/10/2025 19:00,67,56,0,54,6,0,7,0,0,0,0,0,0,0,0,1,45,6,0,4,0,0,0,0,0,0,0,0,0,1,7,31,27,1,0,0,0,0,0,0,0,0,0,0,0,4,18,27,6,1,0,0,0,0,0,0,0,0
05/10/2025 20:00,34,43,0,28,0,0,6,0,0,0,0,0,0,0,0,0,36,5,0,2,0,0,0,0,0,0,0,0,0,2,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,6,17,14,4,2,0,0,0,0,0,0,0,0
05/10/2025 21:00,35,58,1,32,1,0,1,0,0,0,0,0,0,0,0,1,54,2,0,1,0,0,0,0,0,0,0,0,0,0,9,13,12,1,0,0,0,0,0,0,0,0,0,0,1,20,29,7,1,0,0,0,0,0,0,0,0,0
05/10/2025 22:00,24,34,0,21,2,0,1,0,0,0,0,0,0,0,0,0,27,5,0,2,0,0,0,0,0,0,0,0,0,0,8,11,5,0,0,0,0,0,0,0,0,0,0,1,1,5,14,11,1,0,1,0,0,0,0,0,0,0
05/10/2025 23:00,15,17,0,13,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,4,10,2,1,0,0,0,0,0,0,0,0,0
05/11/2025 00:00,7,11,0,6,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0
05/11/2025 01:00,5,7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0
05/11/2025 02:00,5,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0
05/11/2025 03:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/11/2025 04:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2025 05:00,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2025 06:00,12,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
05/11/2025 07:00,39,22,0,32,5,0,2,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,1,7,15,14,2,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0
05/11/2025 08:00,58,29,0,50,3,0,4,0,0,1,0,0,0,0,0,0,21,5,0,3,0,0,0,0,0,0,0,0,0,0,3,21,28,6,0,0,0,0,0,0,0,0,0,0,1,3,10,13,2,0,0,0,0,0,0,0,0,0
05/11/2025 09:00,87,58,0,72,12,0,3,0,0,0,0,0,0,0,0,0,49,8,0,1,0,0,0,0,0,0,0,0,0,3,7,38,32,7,0,0,0,0,0,0,0,0,0,3,1,9,22,19,3,1,0,0,0,0,0,0,0,0
05/11/2025 10:00,79,61,0,65,13,0,1,0,0,0,0,0,0,0,0,0,42,16,0,3,0,0,0,0,0,0,0,0,0,3,5,25,31,12,3,0,0,0,0,0,0,0,0,0,0,5,20,29,5,2,0,0,0,0,0,0,0,0
05/11/2025 11:00,104,80,0,81,18,0,5,0,0,0,0,0,0,0,0,0,58,20,0,2,0,0,0,0,0,0,0,0,0,1,6,35,42,18,2,0,0,0,0,0,0,0,0,0,2,7,24,33,13,0,0,1,0,0,0,0,0,0
05/11/2025 12:00,89,75,0,76,9,0,4,0,0,0,0,0,0,0,0,0,54,14,0,7,0,0,0,0,0,0,0,0,0,1,12,27,33,13,3,0,0,0,0,0,0,0,0,0,0,5,23,38,8,1,0,0,0,0,0,0,0,0
05/11/2025 13:00,90,73,0,68,15,0,7,0,0,0,0,0,0,0,0,0,62,6,0,5,0,0,0,0,0,0,0,0,0,1,14,37,29,9,0,0,0,0,0,0,0,0,0,0,0,6,23,38,6,0,0,0,0,0,0,0,0,0
05/11/2025 14:00,71,75,1,50,18,0,2,0,0,0,0,0,0,0,0,1,55,14,0,5,0,0,0,0,0,0,0,0,1,1,3,22,29,13,2,0,0,0,0,0,0,0,0,1,2,8,21,34,5,3,1,0,0,0,0,0,0,0
05/11/2025 15:00,93,74,0,72,11,0,10,0,0,0,0,0,0,0,0,0,54,14,0,6,0,0,0,0,0,0,0,0,2,2,8,38,35,7,1,0,0,0,0,0,0,0,0,0,0,7,34,29,4,0,0,0,0,0,0,0,0,0
05/11/2025 16:00,94,76,0,78,11,0,5,0,0,0,0,0,0,0,0,0,59,12,0,5,0,0,0,0,0,0,0,0,0,1,10,33,38,11,1,0,0,0,0,0,0,0,0,0,2,10,31,27,6,0,0,0,0,0,0,0,0,0
05/11/2025 17:00,63,79,0,55,5,0,3,0,0,0,0,0,0,0,0,3,60,8,0,8,0,0,0,0,0,0,0,0,0,2,4,24,28,5,0,0,0,0,0,0,0,0,0,1,3,6,31,30,6,1,1,0,0,0,0,0,0,0
05/11/2025 18:00,71,71,1,56,9,0,5,0,0,0,0,0,0,0,0,0,59,7,0,5,0,0,0,0,0,0,0,0,1,2,6,27,23,10,2,0,0,0,0,0,0,0,0,0,0,7,26,31,6,0,0,1,0,0,0,0,0,0
05/11/2025 19:00,63,52,0,46,9,0,7,0,0,1,0,0,0,0,0,0,47,4,0,1,0,0,0,0,0,0,0,0,0,3,6,28,20,6,0,0,0,0,0,0,0,0,0,0,3,1,22,20,5,1,0,0,0,0,0,0,0,0
05/11/2025 20:00,25,42,0,19,3,0,3,0,0,0,0,0,0,0,0,0,35,5,0,2,0,0,0,0,0,0,0,0,0,1,4,9,10,1,0,0,0,0,0,0,0,0,0,0,0,4,23,13,2,0,0,0,0,0,0,0,0,0
05/11/2025 21:00,29,30,0,25,2,0,2,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,0,0,0,0,0,0,1,0,7,13,6,2,0,0,0,0,0,0,0,0,0,0,2,8,13,5,1,1,0,0,0,0,0,0,0,0
05/11/2025 22:00,21,19,0,19,1,0,1,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,1,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0,0,0,1,0,0,0,0,0,0
05/11/2025 23:00,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0
05/12/2025 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 01:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 02:00,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 03:00,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
05/12/2025 04:00,10,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 05:00,16,5,2,11,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0
05/12/2025 06:00,45,29,0,38,5,0,1,1,0,0,0,0,0,0,0,0,17,5,0,3,3,1,0,0,0,0,0,0,0,0,6,19,14,5,1,0,0,0,0,0,0,0,0,1,0,2,10,12,3,0,0,0,0,0,0,0,0,0
05/12/2025 07:00,141,102,1,109,20,1,9,1,0,0,0,0,0,0,0,0,75,12,2,10,3,0,0,0,0,0,0,0,0,3,15,67,48,5,3,0,0,0,0,0,0,0,0,0,0,8,37,46,11,0,0,0,0,0,0,0,0,0
05/12/2025 08:00,115,72,0,76,29,1,7,0,0,1,1,0,0,0,0,0,55,13,1,2,1,0,0,0,0,0,0,0,0,0,11,40,52,12,0,0,0,0,0,0,0,0,0,0,0,8,23,36,5,0,0,0,0,0,0,0,0,0
05/12/2025 09:00,80,51,0,58,15,1,6,0,0,0,0,0,0,0,0,0,38,9,0,3,1,0,0,0,0,0,0,0,1,5,9,30,32,3,0,0,0,0,0,0,0,0,0,0,0,5,23,20,2,1,0,0,0,0,0,0,0,0
05/12/2025 10:00,87,66,0,64,10,0,11,2,0,0,0,0,0,0,0,0,48,11,1,6,0,0,0,0,0,0,0,0,1,1,18,33,26,7,1,0,0,0,0,0,0,0,0,2,4,14,27,18,1,0,0,0,0,0,0,0,0,0
05/12/2025 11:00,76,67,0,54,13,2,7,0,0,0,0,0,0,0,0,0,47,13,0,5,2,0,0,0,0,0,0,0,0,3,4,32,26,10,0,1,0,0,0,0,0,0,0,1,3,10,26,21,5,1,0,0,0,0,0,0,0,0
05/12/2025 12:00,80,64,1,60,12,0,7,0,0,0,0,0,0,0,0,0,48,8,0,7,0,1,0,0,0,0,0,0,1,5,7,28,30,9,0,0,0,0,0,0,0,0,0,2,5,6,26,16,8,1,0,0,0,0,0,0,0,0
05/12/2025 13:00,85,94,1,64,9,0,10,1,0,0,0,0,0,0,0,0,69,13,3,9,0,0,0,0,0,0,0,0,1,3,15,31,28,6,1,0,0,0,0,0,0,0,0,1,6,16,36,34,0,1,0,0,0,0,0,0,0,0
05/12/2025 14:00,139,97,0,100,18,1,19,1,0,0,0,0,0,0,0,1,69,17,1,9,0,0,0,0,0,0,0,0,0,3,22,51,56,7,0,0,0,0,0,0,0,0,0,0,8,17,35,30,7,0,0,0,0,0,0,0,0,0
05/12/2025 15:00,98,87,0,75,12,0,11,0,0,0,0,0,0,0,0,1,73,6,0,7,0,0,0,0,0,0,0,0,1,0,7,36,44,10,0,0,0,0,0,0,0,0,0,1,1,8,32,43,2,0,0,0,0,0,0,0,0,0
05/12/2025 16:00,124,107,1,95,10,2,16,0,0,0,0,0,0,0,0,2,81,12,1,11,0,0,0,0,0,0,0,0,2,2,17,48,48,7,0,0,0,0,0,0,0,0,0,0,4,10,44,41,6,2,0,0,0,0,0,0,0,0
05/12/2025 17:00,106,112,1,89,9,0,7,0,0,0,0,0,0,0,0,1,94,12,1,4,0,0,0,0,0,0,0,0,0,2,8,40,43,13,0,0,0,0,0,0,0,0,0,2,2,10,46,42,10,0,0,0,0,0,0,0,0,0
05/12/2025 18:00,83,81,0,67,7,0,9,0,0,0,0,0,0,0,0,0,61,13,0,7,0,0,0,0,0,0,0,0,0,1,4,33,31,13,1,0,0,0,0,0,0,0,0,0,1,12,27,35,5,1,0,0,0,0,0,0,0,0
05/12/2025 19:00,61,63,0,51,6,0,4,0,0,0,0,0,0,0,0,1,55,3,0,4,0,0,0,0,0,0,0,0,0,0,10,27,17,5,2,0,0,0,0,0,0,0,0,1,3,6,25,23,5,0,0,0,0,0,0,0,0,0
05/12/2025 20:00,44,58,1,39,1,0,3,0,0,0,0,0,0,0,0,0,53,2,0,3,0,0,0,0,0,0,0,0,0,0,8,12,21,3,0,0,0,0,0,0,0,0,0,0,1,8,28,17,4,0,0,0,0,0,0,0,0,0
05/12/2025 21:00,16,44,0,14,1,0,1,0,0,0,0,0,0,0,0,0,39,4,0,1,0,0,0,0,0,0,0,0,0,1,2,5,5,1,2,0,0,0,0,0,0,0,0,0,1,12,14,13,3,1,0,0,0,0,0,0,0,0
05/12/2025 22:00,12,16,0,11,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,7,0,1,1,0,0,0,0,0,0,0,0,1,4,3,7,1,0,0,0,0,0,0,0,0,0
05/12/2025 23:00,5,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0
05/13/2025 00:00,6,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
05/13/2025 01:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
05/13/2025 02:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/13/2025 03:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/13/2025 04:00,6,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/13/2025 05:00,19,5,2,15,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,7,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0
05/13/2025 06:00,43,24,0,34,5,0,4,0,0,0,0,0,0,0,0,0,17,3,0,4,0,0,0,0,0,0,0,0,0,1,3,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,10,9,5,0,0,0,0,0,0,0,0,0
05/13/2025 07:00,143,117,1,102,27,2,11,0,0,0,0,0,0,0,0,0,83,21,1,12,0,0,0,0,0,0,0,0,0,3,23,51,51,12,0,3,0,0,0,0,0,0,0,2,1,10,39,50,14,1,0,0,0,0,0,0,0,0
05/13/2025 08:00,111,63,1,85,18,0,7,0,0,0,0,0,0,0,0,0,45,12,1,5,0,0,0,0,0,0,0,0,0,0,11,49,38,13,0,0,0,0,0,0,0,0,0,0,0,7,21,29,5,1,0,0,0,0,0,0,0,0
05/13/2025 09:00,82,54,0,57,16,1,8,0,0,0,0,0,0,0,0,1,36,10,1,6,0,0,0,0,0,0,0,0,0,1,12,34,32,3,0,0,0,0,0,0,0,0,0,0,3,5,31,11,3,1,0,0,0,0,0,0,0,0
05/13/2025 10:00,30,23,0,24,2,1,3,0,0,0,0,0,0,0,0,0,13,4,1,5,0,0,0,0,0,0,0,0,0,1,8,13,7,1,0,0,0,0,0,0,0,0,0,0,1,3,11,7,1,0,0,0,0,0,0,0,0,0
