"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","4649 Xenia Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/09/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
09/10/2025 08:00 - 08:59,0,13,5,1,2,0,0,0,0,0,0,0,0,21
09/10/2025 09:00 - 09:59,0,14,1,1,3,0,0,0,0,0,0,0,0,19
09/10/2025 10:00 - 10:59,2,12,3,0,0,1,0,0,0,0,0,0,0,18
09/10/2025 11:00 - 11:59,0,12,2,0,2,0,0,0,0,0,0,0,0,16
09/10/2025 12:00 - 12:59,0,18,1,0,1,0,0,0,0,0,0,0,0,20
09/10/2025 13:00 - 13:59,0,22,2,0,4,0,0,0,0,0,0,0,0,28
09/10/2025 14:00 - 14:59,0,26,4,2,4,0,0,0,0,0,0,0,0,36
09/10/2025 15:00 - 15:59,0,34,5,1,2,0,0,0,0,0,0,0,0,42
09/10/2025 16:00 - 16:59,0,24,5,1,4,0,0,0,0,0,0,0,0,34
09/10/2025 17:00 - 17:59,0,40,3,0,1,0,0,0,0,0,0,0,0,44
09/10/2025 18:00 - 18:59,0,33,3,0,3,1,0,0,0,0,0,0,0,40
09/10/2025 19:00 - 19:59,0,22,2,0,3,0,0,0,0,0,0,0,0,27
09/10/2025 20:00 - 20:59,0,25,0,0,0,0,0,0,0,0,0,0,0,25
09/10/2025 21:00 - 21:59,0,10,0,0,0,0,0,0,0,0,0,0,0,10
09/10/2025 22:00 - 22:59,0,6,2,0,0,0,0,0,0,0,0,0,0,8
09/10/2025 23:00 - 23:59,0,1,2,0,0,0,0,0,0,0,0,0,0,3
09/11/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/11/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 04:00 - 04:59,0,2,0,0,2,0,0,0,0,0,0,0,0,4
09/11/2025 05:00 - 05:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
09/11/2025 06:00 - 06:59,0,10,0,1,0,0,0,0,0,0,0,0,0,11
09/11/2025 07:00 - 07:59,0,25,3,0,3,0,0,0,0,0,0,0,0,31
09/11/2025 08:00 - 08:59,0,16,4,2,2,0,0,0,0,0,0,0,0,24
09/11/2025 09:00 - 09:59,0,19,1,1,7,1,0,0,0,0,0,0,0,29
09/11/2025 10:00 - 10:59,0,14,2,0,2,0,0,0,0,0,0,0,0,18
09/11/2025 11:00 - 11:59,0,10,3,0,3,1,0,0,0,0,0,0,0,17
09/11/2025 12:00 - 12:59,3,23,1,0,4,2,0,0,0,0,0,0,0,33
09/11/2025 13:00 - 13:59,0,26,1,0,3,0,0,0,0,0,0,0,0,30
09/11/2025 14:00 - 14:59,0,22,4,0,1,1,0,0,0,0,0,0,0,28
09/11/2025 15:00 - 15:59,1,41,3,1,4,0,0,0,0,0,0,0,0,50
09/11/2025 16:00 - 16:59,0,33,6,1,3,0,0,0,0,0,0,0,0,43
09/11/2025 17:00 - 17:59,2,47,3,0,7,0,0,0,0,0,0,0,0,59
09/11/2025 18:00 - 18:59,1,48,0,0,2,0,0,0,0,0,0,0,0,51
09/11/2025 19:00 - 19:59,1,47,2,0,8,0,0,0,0,0,0,0,0,58
09/11/2025 20:00 - 20:59,0,10,2,0,0,0,0,0,0,0,0,0,0,12
09/11/2025 21:00 - 21:59,0,13,1,0,1,0,0,0,0,0,0,0,0,15
09/11/2025 22:00 - 22:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
09/11/2025 23:00 - 23:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
09/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/12/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/12/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 04:00 - 04:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/12/2025 05:00 - 05:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
09/12/2025 06:00 - 06:59,0,9,0,1,0,0,0,0,0,0,0,0,0,10
09/12/2025 07:00 - 07:59,0,20,3,0,5,2,0,0,0,0,0,0,0,30
09/12/2025 08:00 - 08:59,0,17,1,2,1,0,0,0,0,0,0,0,0,21
09/12/2025 09:00 - 09:59,1,18,1,1,2,0,0,0,0,0,0,0,0,23
09/12/2025 10:00 - 10:59,0,9,2,0,2,0,0,0,0,0,0,0,0,13
09/12/2025 11:00 - 11:59,3,14,2,0,2,0,0,0,0,0,0,0,0,21
09/12/2025 12:00 - 12:59,1,16,2,0,3,1,0,0,0,0,0,0,0,23
09/12/2025 13:00 - 13:59,0,21,2,0,1,0,0,0,0,0,0,0,0,24
09/12/2025 14:00 - 14:59,0,24,2,1,4,0,0,0,0,0,0,0,0,31
09/12/2025 15:00 - 15:59,1,33,3,1,7,0,0,0,0,0,0,0,0,45
09/12/2025 16:00 - 16:59,0,29,8,1,5,0,0,0,0,0,0,0,0,43
09/12/2025 17:00 - 17:59,0,36,6,0,2,0,0,0,0,0,0,0,0,44
09/12/2025 18:00 - 18:59,0,20,3,0,3,0,0,0,0,0,0,0,0,26
09/12/2025 19:00 - 19:59,1,33,0,0,1,0,0,0,0,0,0,0,0,35
09/12/2025 20:00 - 20:59,0,17,1,0,1,0,0,0,0,0,0,0,0,19
09/12/2025 21:00 - 21:59,0,13,1,0,0,0,0,0,0,0,0,0,0,14
09/12/2025 22:00 - 22:59,0,9,0,0,1,0,0,0,0,0,0,0,0,10
09/12/2025 23:00 - 23:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/13/2025 00:00 - 00:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
09/13/2025 01:00 - 01:59,0,1,1,0,1,0,0,0,0,0,0,0,0,3
09/13/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 05:00 - 05:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
09/13/2025 06:00 - 06:59,0,5,0,0,2,0,0,0,0,0,0,0,0,7
09/13/2025 07:00 - 07:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
09/13/2025 08:00 - 08:59,0,30,4,0,1,0,0,0,0,0,0,0,0,35
09/13/2025 09:00 - 09:59,1,48,3,0,2,0,0,0,0,0,0,0,0,54
09/13/2025 10:00 - 10:59,0,55,8,1,3,0,1,0,0,0,0,0,0,68
09/13/2025 11:00 - 11:59,2,47,6,0,0,0,2,0,0,0,0,0,0,57
09/13/2025 12:00 - 12:59,0,48,3,0,1,1,0,0,0,0,0,0,0,53
09/13/2025 13:00 - 13:59,0,46,3,0,4,0,0,0,0,0,0,0,0,53
09/13/2025 14:00 - 14:59,0,18,3,0,2,0,0,1,0,0,0,0,0,24
09/13/2025 15:00 - 15:59,2,29,2,0,1,0,0,0,0,0,0,0,0,34
09/13/2025 16:00 - 16:59,0,26,4,0,1,0,0,0,0,0,0,0,0,31
09/13/2025 17:00 - 17:59,0,23,2,0,0,0,0,0,0,0,0,0,0,25
09/13/2025 18:00 - 18:59,0,30,3,0,1,1,0,0,0,0,0,0,0,35
09/13/2025 19:00 - 19:59,0,21,2,0,1,0,0,0,0,0,0,0,0,24
09/13/2025 20:00 - 20:59,0,14,0,0,0,0,0,0,0,0,0,0,0,14
09/13/2025 21:00 - 21:59,0,13,2,0,0,0,0,0,0,0,0,0,0,15
09/13/2025 22:00 - 22:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
09/13/2025 23:00 - 23:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/14/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/14/2025 06:00 - 06:59,1,3,0,0,0,0,0,0,0,0,0,0,0,4
09/14/2025 07:00 - 07:59,0,4,2,0,1,0,0,0,0,0,0,0,0,7
09/14/2025 08:00 - 08:59,0,15,0,0,3,0,0,0,0,0,0,0,0,18
09/14/2025 09:00 - 09:59,0,18,1,0,3,0,0,0,0,0,0,0,0,22
09/14/2025 10:00 - 10:59,2,19,3,0,1,0,0,0,0,0,0,0,0,25
09/14/2025 11:00 - 11:59,0,16,8,0,2,0,1,0,0,0,0,0,0,27
09/14/2025 12:00 - 12:59,2,18,1,0,0,0,0,0,0,0,0,0,0,21
09/14/2025 13:00 - 13:59,5,18,2,0,1,0,0,0,0,0,0,0,0,26
09/14/2025 14:00 - 14:59,0,19,2,0,2,0,0,0,0,0,0,0,0,23
09/14/2025 15:00 - 15:59,1,23,1,0,1,0,0,0,0,0,0,0,0,26
09/14/2025 16:00 - 16:59,3,24,2,0,0,0,0,0,0,0,0,0,0,29
09/14/2025 17:00 - 17:59,1,21,3,0,0,0,0,0,0,0,0,0,0,25
09/14/2025 18:00 - 18:59,0,21,1,0,3,0,0,0,0,0,0,0,0,25
09/14/2025 19:00 - 19:59,1,16,3,0,2,1,0,0,0,0,0,0,0,23
09/14/2025 20:00 - 20:59,0,4,0,0,2,0,0,0,0,0,0,0,0,6
09/14/2025 21:00 - 21:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/14/2025 22:00 - 22:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/14/2025 23:00 - 23:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/15/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/15/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/15/2025 05:00 - 05:59,1,5,0,0,1,0,0,0,0,0,0,0,0,7
09/15/2025 06:00 - 06:59,0,13,2,1,1,1,0,0,0,0,0,0,0,18
09/15/2025 07:00 - 07:59,0,19,1,1,4,1,0,0,0,0,0,0,0,26
09/15/2025 08:00 - 08:59,0,13,5,1,0,0,0,0,0,0,0,0,0,19
09/15/2025 09:00 - 09:59,0,14,2,1,3,2,0,0,0,0,0,0,0,22
09/15/2025 10:00 - 10:59,2,14,0,0,5,4,1,0,0,0,0,0,0,26
09/15/2025 11:00 - 11:59,0,17,3,0,2,5,0,0,1,0,0,0,0,28
09/15/2025 12:00 - 12:59,0,17,1,1,3,1,0,0,0,0,0,0,0,23
09/15/2025 13:00 - 13:59,0,15,3,0,3,0,1,0,0,0,0,0,0,22
09/15/2025 14:00 - 14:59,0,25,4,1,4,0,0,0,0,0,0,0,0,34
09/15/2025 15:00 - 15:59,0,32,3,1,2,0,0,0,0,0,0,0,0,38
09/15/2025 16:00 - 16:59,0,39,5,1,2,0,0,0,0,0,0,0,0,47
09/15/2025 17:00 - 17:59,2,42,0,0,3,0,0,0,0,0,0,0,0,47
09/15/2025 18:00 - 18:59,1,44,1,0,4,0,0,0,0,0,0,0,0,50
09/15/2025 19:00 - 19:59,2,19,1,0,4,0,0,1,0,0,0,0,0,27
09/15/2025 20:00 - 20:59,0,15,1,0,0,0,0,0,0,0,0,0,0,16
09/15/2025 21:00 - 21:59,0,10,0,0,0,0,0,0,0,0,0,0,0,10
09/15/2025 22:00 - 22:59,1,5,0,0,0,0,0,0,0,0,0,0,0,6
09/15/2025 23:00 - 23:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/16/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/16/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/16/2025 04:00 - 04:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
09/16/2025 05:00 - 05:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
09/16/2025 06:00 - 06:59,0,6,1,1,2,0,0,0,0,0,0,0,0,10
09/16/2025 07:00 - 07:59,1,18,1,0,1,0,0,0,0,0,0,0,0,21
09/16/2025 08:00 - 08:59,0,21,4,0,1,0,0,0,0,0,0,0,0,26
09/16/2025 09:00 - 09:59,0,21,1,1,0,0,0,0,0,0,0,0,0,23
09/16/2025 10:00 - 10:59,0,14,1,0,1,0,0,0,0,0,0,0,0,16
09/16/2025 11:00 - 11:59,2,17,5,0,0,0,0,0,0,0,0,0,0,24
09/16/2025 12:00 - 12:59,0,14,7,1,1,0,0,0,0,0,0,0,0,23
09/16/2025 13:00 - 13:59,2,13,2,0,1,0,1,0,0,0,0,0,0,19
