"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5400 Douglas Dr N"
"Comments:","Behind McDonald's"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/29/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
08/11/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 14:00 - 14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 16:00 - 16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 17:00 - 17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 18:00 - 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 19:00 - 19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 20:00 - 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 21:00 - 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 22:00 - 22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2025 13:00 - 13:59,1,66,10,0,8,0,0,1,0,1,0,0,0,87
08/12/2025 14:00 - 14:59,0,79,8,0,4,0,0,0,0,0,0,0,0,91
08/12/2025 15:00 - 15:59,1,72,6,1,3,0,0,0,0,0,0,0,0,83
08/12/2025 16:00 - 16:59,0,99,10,1,3,1,0,0,0,0,0,0,0,114
08/12/2025 17:00 - 17:59,0,78,11,0,2,0,0,0,0,0,0,0,0,91
08/12/2025 18:00 - 18:59,3,61,6,0,0,0,0,0,0,0,0,0,0,70
08/12/2025 19:00 - 19:59,1,59,8,0,0,0,0,0,0,0,0,0,0,68
08/12/2025 20:00 - 20:59,1,72,2,0,0,0,0,0,0,0,0,0,0,75
08/12/2025 21:00 - 21:59,0,49,1,0,1,0,0,0,0,0,0,0,0,51
08/12/2025 22:00 - 22:59,0,40,0,0,0,0,0,0,0,0,0,0,0,40
08/12/2025 23:00 - 23:59,0,11,0,0,0,0,0,0,0,0,0,0,0,11
08/13/2025 00:00 - 00:59,0,8,0,0,0,0,0,0,0,0,0,0,0,8
08/13/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/13/2025 02:00 - 02:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/13/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
08/13/2025 04:00 - 04:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
08/13/2025 05:00 - 05:59,0,20,1,0,2,0,0,0,0,0,0,0,0,23
08/13/2025 06:00 - 06:59,0,55,11,0,3,3,2,0,0,0,0,0,0,74
08/13/2025 07:00 - 07:59,0,50,5,0,4,0,0,0,0,0,0,0,0,59
08/13/2025 08:00 - 08:59,0,56,11,0,4,0,0,1,0,0,0,0,0,72
08/13/2025 09:00 - 09:59,0,64,7,0,1,0,0,0,0,0,0,0,0,72
08/13/2025 10:00 - 10:59,1,44,4,0,5,1,0,0,0,0,0,0,0,55
08/13/2025 11:00 - 11:59,0,50,5,0,2,0,0,0,0,0,0,0,0,57
08/13/2025 12:00 - 12:59,1,87,10,0,1,0,0,1,0,0,0,0,0,100
08/13/2025 13:00 - 13:59,1,80,9,0,8,3,0,0,0,0,0,0,0,101
08/13/2025 14:00 - 14:59,1,84,5,1,5,1,0,0,0,0,0,0,0,97
08/13/2025 15:00 - 15:59,0,95,8,0,3,0,0,0,0,0,0,0,0,106
08/13/2025 16:00 - 16:59,0,88,7,0,2,0,1,0,0,0,0,0,0,98
08/13/2025 17:00 - 17:59,1,130,12,0,3,0,0,0,0,0,0,0,0,146
08/13/2025 18:00 - 18:59,1,80,9,0,1,0,0,0,0,0,0,0,0,91
08/13/2025 19:00 - 19:59,0,80,7,0,4,1,0,0,0,0,0,0,0,92
08/13/2025 20:00 - 20:59,1,107,3,0,0,0,0,0,0,0,0,0,0,111
08/13/2025 21:00 - 21:59,1,61,2,0,2,0,0,0,0,0,0,0,0,66
08/13/2025 22:00 - 22:59,0,35,1,0,0,0,0,0,0,0,0,0,0,36
08/13/2025 23:00 - 23:59,0,17,0,0,0,0,0,0,0,0,0,0,0,17
08/14/2025 00:00 - 00:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/14/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/14/2025 02:00 - 02:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/14/2025 03:00 - 03:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/14/2025 04:00 - 04:59,0,9,1,0,0,0,0,0,0,0,0,0,0,10
08/14/2025 05:00 - 05:59,0,14,1,0,2,0,0,0,0,0,0,0,0,17
08/14/2025 06:00 - 06:59,0,42,4,0,1,1,3,0,0,0,0,0,0,51
08/14/2025 07:00 - 07:59,0,44,10,0,2,0,0,0,0,0,0,0,0,56
08/14/2025 08:00 - 08:59,0,55,2,0,3,0,0,0,0,0,0,0,0,60
08/14/2025 09:00 - 09:59,2,65,9,0,3,1,0,0,0,2,0,0,0,82
08/14/2025 10:00 - 10:59,1,50,4,0,5,0,0,0,0,0,0,0,0,60
08/14/2025 11:00 - 11:59,1,77,7,0,5,0,0,0,0,0,0,0,0,90
08/14/2025 12:00 - 12:59,0,74,12,0,4,0,0,0,0,0,0,0,0,90
08/14/2025 13:00 - 13:59,0,78,5,0,3,0,0,0,0,0,0,0,0,86
08/14/2025 14:00 - 14:59,2,88,10,0,4,0,0,0,0,0,0,0,0,104
08/14/2025 15:00 - 15:59,0,78,5,0,1,0,0,0,0,0,0,0,0,84
08/14/2025 16:00 - 16:59,0,95,7,0,4,1,0,0,0,0,0,0,0,107
08/14/2025 17:00 - 17:59,0,66,10,0,2,1,0,0,0,0,0,0,0,79
08/14/2025 18:00 - 18:59,0,77,10,0,1,1,0,0,0,0,0,0,0,89
08/14/2025 19:00 - 19:59,0,58,3,0,0,0,0,0,0,0,0,0,0,61
08/14/2025 20:00 - 20:59,0,60,2,0,1,0,0,0,0,0,0,0,0,63
08/14/2025 21:00 - 21:59,0,43,4,1,0,0,0,0,0,0,0,0,0,48
08/14/2025 22:00 - 22:59,0,47,1,1,0,0,0,0,0,0,0,0,0,49
08/14/2025 23:00 - 23:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
08/15/2025 00:00 - 00:59,0,8,0,0,0,0,0,0,0,0,0,0,0,8
08/15/2025 01:00 - 01:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
08/15/2025 02:00 - 02:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
08/15/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
08/15/2025 04:00 - 04:59,0,10,2,0,0,0,0,0,0,0,0,0,0,12
08/15/2025 05:00 - 05:59,2,20,0,0,2,1,0,0,0,0,0,0,0,25
08/15/2025 06:00 - 06:59,0,46,3,0,3,2,1,0,0,0,0,0,0,55
08/15/2025 07:00 - 07:59,0,52,6,0,3,1,0,0,0,0,0,0,0,62
08/15/2025 08:00 - 08:59,1,44,8,2,9,0,0,1,0,0,0,0,0,65
08/15/2025 09:00 - 09:59,0,73,5,0,3,1,0,0,0,0,0,0,0,82
08/15/2025 10:00 - 10:59,2,54,9,0,6,2,0,0,0,0,0,0,0,73
08/15/2025 11:00 - 11:59,0,70,11,1,4,1,0,0,0,0,0,0,0,87
08/15/2025 12:00 - 12:59,2,76,12,2,8,0,0,0,0,0,0,0,0,100
08/15/2025 13:00 - 13:59,1,82,15,0,7,0,0,0,0,0,0,0,0,105
08/15/2025 14:00 - 14:59,0,106,6,0,5,1,0,0,0,0,0,0,0,118
08/15/2025 15:00 - 15:59,0,93,4,0,2,3,0,0,0,1,0,0,0,103
08/15/2025 16:00 - 16:59,1,116,7,0,4,1,0,0,0,0,0,0,0,129
08/15/2025 17:00 - 17:59,0,89,10,0,1,0,0,0,0,0,0,0,0,100
08/15/2025 18:00 - 18:59,0,73,6,0,2,0,0,0,0,0,0,0,0,81
08/15/2025 19:00 - 19:59,0,59,5,0,2,0,0,0,0,0,0,0,0,66
08/15/2025 20:00 - 20:59,0,56,7,0,0,0,0,0,0,0,0,0,0,63
08/15/2025 21:00 - 21:59,0,52,3,0,0,0,0,0,0,0,0,0,0,55
08/15/2025 22:00 - 22:59,0,38,0,0,0,0,0,0,0,0,0,0,0,38
08/15/2025 23:00 - 23:59,0,19,0,0,1,0,0,0,0,0,0,0,0,20
08/16/2025 00:00 - 00:59,0,12,0,0,0,0,0,0,0,0,0,0,0,12
08/16/2025 01:00 - 01:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
08/16/2025 02:00 - 02:59,0,8,0,0,0,0,0,0,0,0,0,0,0,8
08/16/2025 03:00 - 03:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
08/16/2025 04:00 - 04:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/16/2025 05:00 - 05:59,0,5,0,0,1,0,0,0,1,0,0,0,0,7
08/16/2025 06:00 - 06:59,0,11,1,0,1,0,0,0,0,0,0,0,0,13
08/16/2025 07:00 - 07:59,0,37,1,0,1,0,0,0,0,0,0,0,0,39
08/16/2025 08:00 - 08:59,0,41,2,0,1,0,0,0,0,0,0,0,0,44
08/16/2025 09:00 - 09:59,0,59,5,0,2,0,0,0,0,0,0,0,0,66
08/16/2025 10:00 - 10:59,0,52,2,0,2,0,0,0,0,0,0,0,0,56
08/16/2025 11:00 - 11:59,0,56,5,0,1,0,0,0,0,0,0,0,0,62
08/16/2025 12:00 - 12:59,0,81,6,0,5,0,0,0,0,0,0,0,0,92
08/16/2025 13:00 - 13:59,1,72,9,0,3,1,0,0,0,0,0,0,0,86
08/16/2025 14:00 - 14:59,2,45,5,0,4,0,0,0,0,0,0,0,0,56
08/16/2025 15:00 - 15:59,0,83,4,0,0,1,0,0,0,0,0,0,0,88
08/16/2025 16:00 - 16:59,2,69,4,0,2,1,0,0,0,0,0,0,0,78
08/16/2025 17:00 - 17:59,0,96,2,0,1,0,0,0,0,0,0,0,0,99
08/16/2025 18:00 - 18:59,1,71,6,0,2,0,0,0,0,0,0,0,0,80
08/16/2025 19:00 - 19:59,0,71,7,0,1,0,0,0,0,0,0,0,0,79
08/16/2025 20:00 - 20:59,0,61,5,0,3,0,0,0,0,0,0,0,0,69
08/16/2025 21:00 - 21:59,0,49,4,0,1,0,0,0,0,0,0,0,0,54
08/16/2025 22:00 - 22:59,0,38,4,0,2,0,0,0,0,0,0,0,0,44
08/16/2025 23:00 - 23:59,0,20,0,0,0,0,0,0,0,0,0,0,0,20
08/17/2025 00:00 - 00:59,0,12,0,0,0,0,0,0,0,0,0,0,0,12
08/17/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
08/17/2025 02:00 - 02:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
08/17/2025 03:00 - 03:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
08/17/2025 04:00 - 04:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/17/2025 05:00 - 05:59,0,7,0,0,1,0,0,0,0,0,0,0,0,8
08/17/2025 06:00 - 06:59,0,11,2,0,2,0,0,0,1,0,0,0,0,16
08/17/2025 07:00 - 07:59,0,18,1,0,2,0,0,0,0,0,0,0,0,21
08/17/2025 08:00 - 08:59,0,36,3,0,2,0,0,0,0,0,0,0,0,41
08/17/2025 09:00 - 09:59,0,58,4,0,0,0,0,0,0,0,0,0,0,62
08/17/2025 10:00 - 10:59,0,55,3,0,2,1,0,0,0,0,0,0,0,61
08/17/2025 11:00 - 11:59,0,61,3,0,5,0,0,0,0,0,0,0,0,69
08/17/2025 12:00 - 12:59,0,63,4,0,0,0,0,0,0,0,0,0,0,67
08/17/2025 13:00 - 13:59,0,79,12,0,3,0,0,0,0,0,0,0,0,94
08/17/2025 14:00 - 14:59,0,79,9,0,1,0,0,0,0,0,0,0,0,89
08/17/2025 15:00 - 15:59,0,58,3,0,1,0,0,0,0,0,0,0,0,62
08/17/2025 16:00 - 16:59,0,65,8,0,2,0,0,0,0,0,0,0,0,75
08/17/2025 17:00 - 17:59,1,76,7,0,2,0,0,0,0,0,0,0,0,86
08/17/2025 18:00 - 18:59,0,53,2,0,1,0,0,0,0,0,0,0,0,56
08/17/2025 19:00 - 19:59,0,51,3,0,2,0,0,0,0,0,0,0,0,56
08/17/2025 20:00 - 20:59,0,56,1,0,2,0,0,0,0,0,0,0,0,59
08/17/2025 21:00 - 21:59,0,37,1,0,0,0,0,0,0,0,0,0,0,38
08/17/2025 22:00 - 22:59,0,35,0,0,0,0,0,0,0,0,0,0,0,35
08/17/2025 23:00 - 23:59,0,13,0,0,0,0,1,0,0,0,0,0,0,14
08/18/2025 00:00 - 00:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/18/2025 01:00 - 01:59,0,0,1,0,2,0,0,0,0,0,0,0,0,3
08/18/2025 02:00 - 02:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
08/18/2025 03:00 - 03:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
08/18/2025 04:00 - 04:59,0,7,2,0,0,0,0,0,0,0,0,0,0,9
08/18/2025 05:00 - 05:59,0,21,0,0,2,0,0,0,0,0,0,0,0,23
08/18/2025 06:00 - 06:59,1,30,4,1,1,1,2,0,0,0,0,0,0,40
08/18/2025 07:00 - 07:59,0,45,7,0,2,0,0,0,0,0,0,0,0,54
08/18/2025 08:00 - 08:59,0,40,6,0,5,0,0,0,0,0,0,0,0,51
08/18/2025 09:00 - 09:59,0,52,5,1,4,0,0,0,0,0,0,0,0,62
08/18/2025 10:00 - 10:59,0,55,8,0,4,0,0,1,0,0,0,0,0,68
08/18/2025 11:00 - 11:59,0,71,6,0,2,0,0,0,0,0,0,0,0,79
08/18/2025 12:00 - 12:59,0,60,7,1,4,0,0,1,0,0,0,0,0,73
08/18/2025 13:00 - 13:59,1,72,6,0,3,0,0,1,0,0,0,0,0,83
08/18/2025 14:00 - 14:59,2,82,7,0,2,1,0,0,0,0,0,0,0,94
08/18/2025 15:00 - 15:59,3,86,3,0,4,0,0,0,0,0,0,0,0,96
08/18/2025 16:00 - 16:59,1,79,6,0,4,0,0,0,0,0,0,0,0,90
08/18/2025 17:00 - 17:59,0,96,10,0,1,1,0,0,0,0,0,0,0,108
08/18/2025 18:00 - 18:59,2,80,5,0,3,0,0,0,0,0,0,0,1,91
08/18/2025 19:00 - 19:59,1,71,2,0,2,0,0,0,0,0,0,0,0,76
08/18/2025 20:00 - 20:59,1,55,2,0,0,0,0,0,0,0,0,0,0,58
08/18/2025 21:00 - 21:59,1,42,4,0,0,0,0,0,0,0,0,0,0,47
08/18/2025 22:00 - 22:59,0,37,0,0,0,0,0,0,0,0,0,0,0,37
08/18/2025 23:00 - 23:59,0,17,1,0,0,0,0,0,0,0,0,0,0,18
08/19/2025 00:00 - 00:59,0,8,1,0,0,0,0,0,0,0,0,0,0,9
08/19/2025 01:00 - 01:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
08/19/2025 02:00 - 02:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
08/19/2025 03:00 - 03:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
08/19/2025 04:00 - 04:59,0,9,0,0,0,0,0,0,0,0,0,0,0,9
08/19/2025 05:00 - 05:59,0,22,4,1,2,1,0,0,0,0,0,0,0,30
08/19/2025 06:00 - 06:59,0,28,3,0,3,0,0,0,0,0,0,0,0,34
08/19/2025 07:00 - 07:59,1,51,8,0,4,0,0,0,0,0,0,0,0,64
08/19/2025 08:00 - 08:59,1,48,6,0,1,1,0,1,0,0,0,0,0,58
08/19/2025 09:00 - 09:59,1,59,11,0,3,1,1,0,0,0,0,0,0,76
08/19/2025 10:00 - 10:59,0,42,5,0,1,0,0,0,0,0,0,0,0,48
08/19/2025 11:00 - 11:59,0,60,7,0,4,1,0,0,0,0,0,0,0,72
08/19/2025 12:00 - 12:59,1,56,9,0,6,1,0,0,0,0,0,0,0,73
