"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Northbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/16/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/16/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/16/2025 05:00 - 05:59,0,1,1,0,2,0,0,0,0,0,0,0,0,4
05/16/2025 06:00 - 06:59,0,5,2,1,2,0,0,0,0,0,0,0,0,10
05/16/2025 07:00 - 07:59,0,12,1,2,3,0,0,0,0,0,0,0,0,18
05/16/2025 08:00 - 08:59,0,24,5,0,1,0,0,0,0,0,0,0,0,30
05/16/2025 09:00 - 09:59,0,13,5,0,1,0,0,0,0,0,0,0,0,19
05/16/2025 10:00 - 10:59,1,20,4,0,6,0,0,0,0,0,0,0,0,31
05/16/2025 11:00 - 11:59,0,13,4,0,1,0,0,0,0,0,0,0,0,18
05/16/2025 12:00 - 12:59,0,28,3,0,5,0,0,0,0,0,0,0,0,36
05/16/2025 13:00 - 13:59,0,36,6,0,2,0,0,0,0,0,0,0,0,44
05/16/2025 14:00 - 14:59,0,43,2,0,1,0,0,0,0,0,0,0,0,46
05/16/2025 15:00 - 15:59,0,40,7,0,6,0,0,0,0,0,0,0,0,53
05/16/2025 16:00 - 16:59,0,48,6,1,3,0,0,0,0,0,0,0,0,58
05/16/2025 17:00 - 17:59,0,45,5,0,3,0,0,0,0,0,0,0,0,53
05/16/2025 18:00 - 18:59,0,46,3,0,1,0,0,0,0,0,0,0,0,50
05/16/2025 19:00 - 19:59,0,27,4,0,2,0,0,0,0,0,0,0,0,33
05/16/2025 20:00 - 20:59,0,22,4,0,3,0,0,0,0,0,0,0,0,29
05/16/2025 21:00 - 21:59,0,27,1,0,0,0,0,0,0,0,0,0,0,28
05/16/2025 22:00 - 22:59,0,29,0,0,1,0,0,0,0,0,0,0,0,30
05/16/2025 23:00 - 23:59,0,9,1,0,0,0,0,0,0,0,0,0,0,10
05/17/2025 00:00 - 00:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/17/2025 01:00 - 01:59,0,6,2,0,1,0,0,0,0,0,0,0,0,9
05/17/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/17/2025 03:00 - 03:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/17/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 06:00 - 06:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 07:00 - 07:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
05/17/2025 08:00 - 08:59,0,7,1,0,0,0,0,0,0,0,0,0,0,8
05/17/2025 09:00 - 09:59,0,23,2,0,1,0,0,0,0,0,0,0,0,26
05/17/2025 10:00 - 10:59,0,24,3,0,4,0,0,0,0,0,0,0,0,31
05/17/2025 11:00 - 11:59,0,24,2,0,0,0,0,0,0,0,0,0,0,26
05/17/2025 12:00 - 12:59,0,26,2,0,0,0,0,0,0,0,0,0,0,28
05/17/2025 13:00 - 13:59,0,31,5,0,4,0,0,0,0,0,0,0,0,40
05/17/2025 14:00 - 14:59,0,39,4,0,0,0,0,0,0,0,0,0,0,43
05/17/2025 15:00 - 15:59,0,38,2,0,5,0,0,0,0,0,0,0,0,45
05/17/2025 16:00 - 16:59,0,32,3,0,2,0,0,0,0,0,0,0,0,37
05/17/2025 17:00 - 17:59,0,32,1,0,2,0,0,0,0,0,0,0,0,35
05/17/2025 18:00 - 18:59,0,25,4,0,1,1,0,0,0,0,0,0,0,31
05/17/2025 19:00 - 19:59,0,36,4,0,0,0,0,0,0,0,0,0,0,40
05/17/2025 20:00 - 20:59,0,24,2,0,1,0,0,0,0,0,0,0,0,27
05/17/2025 21:00 - 21:59,0,26,2,0,0,0,0,0,0,0,0,0,0,28
05/17/2025 22:00 - 22:59,0,20,0,0,1,0,0,0,0,0,0,0,0,21
05/17/2025 23:00 - 23:59,0,7,1,0,1,0,0,0,0,0,0,0,0,9
05/18/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 01:00 - 01:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
05/18/2025 02:00 - 02:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
05/18/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 04:00 - 04:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/18/2025 05:00 - 05:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/18/2025 06:00 - 06:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/18/2025 07:00 - 07:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/18/2025 08:00 - 08:59,0,16,0,0,1,0,0,0,0,0,0,0,0,17
05/18/2025 09:00 - 09:59,0,15,1,0,1,0,0,0,0,0,0,0,0,17
05/18/2025 10:00 - 10:59,0,13,1,0,3,0,0,0,0,0,0,0,0,17
05/18/2025 11:00 - 11:59,0,23,4,0,0,0,0,0,0,0,0,0,0,27
05/18/2025 12:00 - 12:59,1,29,3,0,3,0,0,0,0,0,0,0,0,36
05/18/2025 13:00 - 13:59,0,28,10,0,1,0,0,0,0,0,0,0,0,39
05/18/2025 14:00 - 14:59,0,32,4,0,2,0,0,0,0,0,0,0,0,38
05/18/2025 15:00 - 15:59,0,33,4,0,5,0,0,0,0,0,0,0,0,42
05/18/2025 16:00 - 16:59,0,35,5,0,3,0,0,0,0,0,0,0,0,43
05/18/2025 17:00 - 17:59,0,29,2,0,2,1,0,0,0,0,0,0,0,34
05/18/2025 18:00 - 18:59,0,22,0,0,0,0,0,0,0,0,0,0,0,22
05/18/2025 19:00 - 19:59,1,24,3,0,1,0,0,1,0,0,0,0,0,30
05/18/2025 20:00 - 20:59,0,18,3,0,3,0,0,0,0,0,0,0,0,24
05/18/2025 21:00 - 21:59,0,25,1,0,0,0,0,0,0,0,0,0,0,26
05/18/2025 22:00 - 22:59,0,12,0,0,1,0,0,0,0,0,0,0,0,13
05/18/2025 23:00 - 23:59,0,5,1,0,1,0,0,0,0,0,0,0,0,7
05/19/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/19/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 02:00 - 02:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
05/19/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/19/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/19/2025 06:00 - 06:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/19/2025 07:00 - 07:59,0,19,1,1,0,0,0,0,0,0,0,0,0,21
05/19/2025 08:00 - 08:59,0,19,4,0,2,0,0,0,0,0,0,0,0,25
05/19/2025 09:00 - 09:59,0,20,3,1,3,0,0,0,0,0,0,0,0,27
05/19/2025 10:00 - 10:59,0,15,3,1,0,0,0,0,0,0,0,0,0,19
05/19/2025 11:00 - 11:59,0,13,4,0,2,0,0,0,0,0,0,0,0,19
05/19/2025 12:00 - 12:59,0,21,5,0,0,0,0,0,0,0,0,0,0,26
05/19/2025 13:00 - 13:59,0,17,7,0,0,0,0,0,0,0,0,0,0,24
05/19/2025 14:00 - 14:59,0,25,4,0,0,0,0,0,0,0,0,0,0,29
05/19/2025 15:00 - 15:59,0,36,8,0,2,0,0,0,0,0,0,0,0,46
05/19/2025 16:00 - 16:59,0,41,8,1,4,0,0,0,0,0,0,0,0,54
05/19/2025 17:00 - 17:59,0,51,5,0,4,0,0,0,0,0,0,0,0,60
05/19/2025 18:00 - 18:59,0,25,4,0,1,0,0,0,0,0,0,0,0,30
05/19/2025 19:00 - 19:59,0,33,1,0,3,0,0,0,0,0,0,0,0,37
05/19/2025 20:00 - 20:59,0,17,0,0,1,0,0,0,0,0,0,0,0,18
05/19/2025 21:00 - 21:59,0,19,0,0,0,0,0,0,0,0,0,0,0,19
05/19/2025 22:00 - 22:59,0,9,1,0,2,0,0,0,0,0,0,0,0,12
05/19/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/20/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/20/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/20/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 05:00 - 05:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/20/2025 06:00 - 06:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/20/2025 07:00 - 07:59,0,15,2,2,4,0,0,0,0,0,0,0,0,23
05/20/2025 08:00 - 08:59,0,17,0,0,2,0,0,0,0,0,0,0,0,19
05/20/2025 09:00 - 09:59,0,21,2,0,1,0,0,0,0,0,0,0,0,24
05/20/2025 10:00 - 10:59,0,8,2,0,2,0,0,0,0,0,0,0,0,12
05/20/2025 11:00 - 11:59,0,12,3,0,1,0,0,0,0,0,0,0,0,16
05/20/2025 12:00 - 12:59,0,24,0,1,2,0,0,0,0,0,0,0,0,27
05/20/2025 13:00 - 13:59,0,23,4,0,3,0,0,0,0,0,0,0,0,30
05/20/2025 14:00 - 14:59,0,19,6,0,5,0,0,0,0,0,0,0,0,30
