"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","5240 Maryland Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/17/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Westbound / Eastbound)"
"Date/Time","Volume - Westbound","Volume - Eastbound","Class #1 - Westbound","Class #2 - Westbound","Class #3 - Westbound","Class #4 - Westbound","Class #5 - Westbound","Class #6 - Westbound","Class #7 - Westbound","Class #8 - Westbound","Class #9 - Westbound","Class #10 - Westbound","Class #11 - Westbound","Class #12 - Westbound","Class #13 - Westbound","Class #1 - Eastbound","Class #2 - Eastbound","Class #3 - Eastbound","Class #4 - Eastbound","Class #5 - Eastbound","Class #6 - Eastbound","Class #7 - Eastbound","Class #8 - Eastbound","Class #9 - Eastbound","Class #10 - Eastbound","Class #11 - Eastbound","Class #12 - Eastbound","Class #13 - Eastbound","5-15 MPH  - Westbound","16-20 MPH  - Westbound","21-25 MPH  - Westbound","26-30 MPH  - Westbound","31-35 MPH  - Westbound","36-40 MPH  - Westbound","41-45 MPH  - Westbound","44-50 MPH  - Westbound","51-55 MPH  - Westbound","56-60 MPH  - Westbound","61-65 MPH  - Westbound","66-70 MPH  - Westbound","71-71 MPH  - Westbound","76-80 MPH  - Westbound","81-99 MPH  - Westbound","5-15 MPH  - Eastbound","16-20 MPH  - Eastbound","21-25 MPH  - Eastbound","26-30 MPH  - Eastbound","31-35 MPH  - Eastbound","36-40 MPH  - Eastbound","41-45 MPH  - Eastbound","44-50 MPH  - Eastbound","51-55 MPH  - Eastbound","56-60 MPH  - Eastbound","61-65 MPH  - Eastbound","66-70 MPH  - Eastbound","71-71 MPH  - Eastbound","76-80 MPH  - Eastbound","81-99 MPH  - Eastbound"
06/20/2025 20:00,26,26,1,23,2,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,0,0,0,0,0,0,0,0,4,8,12,2,0,0,0,0,0,0,0,0,0,0,0,2,7,15,2,0,0,0,0,0,0,0,0,0,0
06/20/2025 21:00,10,17,0,9,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,0,0,0,0,0,0,0,0,0,0
06/20/2025 22:00,11,13,0,10,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,0,0,0,0,0,0,0,0,0,0
06/20/2025 23:00,7,9,0,4,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0
06/21/2025 00:00,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
06/21/2025 01:00,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
06/21/2025 02:00,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
06/21/2025 03:00,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2025 04:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
06/21/2025 05:00,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
06/21/2025 06:00,6,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0
06/21/2025 07:00,17,9,0,16,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0
06/21/2025 08:00,13,25,0,12,1,0,0,0,0,0,0,0,0,0,0,0,21,3,0,1,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,3,5,10,6,1,0,0,0,0,0,0,0,0,0
06/21/2025 09:00,28,26,0,23,3,0,1,0,0,1,0,0,0,0,0,1,19,3,0,3,0,0,0,0,0,0,0,0,1,2,7,15,3,0,0,0,0,0,0,0,0,0,0,0,4,5,8,9,0,0,0,0,0,0,0,0,0,0
06/21/2025 10:00,32,34,0,29,3,0,0,0,0,0,0,0,0,0,0,1,28,5,0,0,0,0,0,0,0,0,0,0,0,3,14,12,3,0,0,0,0,0,0,0,0,0,0,0,3,8,12,11,0,0,0,0,0,0,0,0,0,0
06/21/2025 11:00,26,37,0,19,6,0,1,0,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0,0,5,6,9,6,0,0,0,0,0,0,0,0,0,0,0,4,8,13,9,3,0,0,0,0,0,0,0,0,0
06/21/2025 12:00,33,24,1,30,2,0,0,0,0,0,0,0,0,0,0,0,20,2,0,2,0,0,0,0,0,0,0,0,0,4,7,16,5,1,0,0,0,0,0,0,0,0,0,0,3,9,9,3,0,0,0,0,0,0,0,0,0,0
06/21/2025 13:00,30,33,0,28,1,0,1,0,0,0,0,0,0,0,0,2,28,3,0,0,0,0,0,0,0,0,0,0,5,1,10,9,5,0,0,0,0,0,0,0,0,0,0,1,3,8,12,9,0,0,0,0,0,0,0,0,0,0
06/21/2025 14:00,27,31,0,23,3,0,1,0,0,0,0,0,0,0,0,0,27,2,0,2,0,0,0,0,0,0,0,0,0,3,8,14,2,0,0,0,0,0,0,0,0,0,0,1,2,7,12,8,0,1,0,0,0,0,0,0,0,0
06/21/2025 15:00,27,27,0,23,4,0,0,0,0,0,0,0,0,0,0,0,22,4,0,1,0,0,0,0,0,0,0,0,1,2,9,11,4,0,0,0,0,0,0,0,0,0,0,0,3,7,10,6,1,0,0,0,0,0,0,0,0,0
06/21/2025 16:00,33,24,0,25,6,0,2,0,0,0,0,0,0,0,0,0,20,2,0,1,1,0,0,0,0,0,0,0,0,3,11,13,5,1,0,0,0,0,0,0,0,0,0,1,1,4,9,9,0,0,0,0,0,0,0,0,0,0
06/21/2025 17:00,31,45,0,28,2,0,1,0,0,0,0,0,0,0,0,1,39,2,0,3,0,0,0,0,0,0,0,0,0,2,12,13,4,0,0,0,0,0,0,0,0,0,0,0,3,7,21,12,1,1,0,0,0,0,0,0,0,0
06/21/2025 18:00,25,32,0,23,1,0,1,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,4,7,10,4,0,0,0,0,0,0,0,0,0,0,0,3,14,10,5,0,0,0,0,0,0,0,0,0,0
06/21/2025 19:00,35,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,1,10,20,4,0,0,0,0,0,0,0,0,0,0,0,2,7,15,7,0,0,0,0,0,0,0,0,0,0
06/21/2025 20:00,22,23,0,20,2,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,3,8,10,1,0,0,0,0,0,0,0,0,0,0,0,6,7,8,2,0,0,0,0,0,0,0,0,0,0
06/21/2025 21:00,19,24,0,18,1,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,1,0,0,0,0,0,0,0,0,1,10,7,1,0,0,0,0,0,0,0,0,0,0,1,0,7,12,4,0,0,0,0,0,0,0,0,0,0
06/21/2025 22:00,8,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,0,0,0,0,0,0,0,0,0
06/21/2025 23:00,6,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0
06/22/2025 00:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
06/22/2025 01:00,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06/22/2025 02:00,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2025 03:00,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2025 04:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06/22/2025 05:00,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2025 06:00,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0
06/22/2025 07:00,12,10,0,11,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0
06/22/2025 08:00,21,16,0,18,2,0,1,0,0,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,0,0,0,1,5,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0
06/22/2025 09:00,23,26,0,20,3,0,0,0,0,0,0,0,0,0,0,0,22,3,0,1,0,0,0,0,0,0,0,0,0,1,4,14,4,0,0,0,0,0,0,0,0,0,0,1,0,11,6,8,0,0,0,0,0,0,0,0,0,0
06/22/2025 10:00,23,27,0,21,1,0,1,0,0,0,0,0,0,0,0,1,23,1,0,2,0,0,0,0,0,0,0,0,0,3,9,9,2,0,0,0,0,0,0,0,0,0,0,0,1,10,13,3,0,0,0,0,0,0,0,0,0,0
06/22/2025 11:00,32,30,0,32,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,0,0,0,0,0,0,0,4,16,10,1,1,0,0,0,0,0,0,0,0,0,0,3,6,13,8,0,0,0,0,0,0,0,0,0,0
06/22/2025 12:00,31,38,0,23,4,0,4,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,0,1,3,10,15,2,0,0,0,0,0,0,0,0,0,0,1,8,8,15,4,1,1,0,0,0,0,0,0,0,0
06/22/2025 13:00,34,33,1,29,2,0,2,0,0,0,0,0,0,0,0,0,25,4,0,4,0,0,0,0,0,0,0,0,0,3,9,17,4,1,0,0,0,0,0,0,0,0,0,1,2,12,11,7,0,0,0,0,0,0,0,0,0,0
06/22/2025 14:00,35,37,0,34,1,0,0,0,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0,0,4,10,16,4,1,0,0,0,0,0,0,0,0,0,0,5,9,16,7,0,0,0,0,0,0,0,0,0,0
06/22/2025 15:00,35,31,0,28,5,0,2,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,0,1,4,11,16,3,0,0,0,0,0,0,0,0,0,0,0,2,3,16,9,1,0,0,0,0,0,0,0,0,0
06/22/2025 16:00,28,32,0,26,1,0,1,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,0,0,1,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,5,14,13,0,0,0,0,0,0,0,0,0,0
06/22/2025 17:00,29,24,0,26,1,0,2,0,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,0,0,0,0,1,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,1,0,0,0,0,0,0,0,0,0
06/22/2025 18:00,27,29,0,23,4,0,0,0,0,0,0,0,0,0,0,0,24,4,0,1,0,0,0,0,0,0,0,0,0,2,11,11,2,0,1,0,0,0,0,0,0,0,0,0,2,10,12,5,0,0,0,0,0,0,0,0,0,0
06/22/2025 19:00,27,19,0,26,0,0,1,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,1,3,4,13,5,1,0,0,0,0,0,0,0,0,0,0,1,3,9,6,0,0,0,0,0,0,0,0,0,0
06/22/2025 20:00,13,13,0,12,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0
06/22/2025 21:00,6,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,2,1,0,0,0,0,0,0,0,0,0
06/22/2025 22:00,9,4,0,8,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
06/22/2025 23:00,6,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
06/23/2025 00:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 01:00,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
06/23/2025 02:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 03:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 04:00,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 05:00,12,5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 06:00,25,18,0,21,3,0,1,0,0,0,0,0,0,0,0,0,12,5,0,0,1,0,0,0,0,0,0,0,0,1,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0
06/23/2025 07:00,34,30,1,30,3,0,0,0,0,0,0,0,0,0,0,0,25,1,1,2,0,0,1,0,0,0,0,0,0,0,9,17,7,0,0,0,0,0,0,0,0,0,0,2,3,7,15,2,1,0,0,0,0,0,0,0,0,0
06/23/2025 08:00,34,28,0,30,3,0,1,0,0,0,0,0,0,0,0,0,24,3,0,1,0,0,0,0,0,0,0,0,1,1,5,21,6,0,0,0,0,0,0,0,0,0,0,0,2,7,12,5,2,0,0,0,0,0,0,0,0,0
06/23/2025 09:00,16,33,0,14,1,1,0,0,0,0,0,0,0,0,0,0,23,7,0,3,0,0,0,0,0,0,0,0,0,2,6,6,2,0,0,0,0,0,0,0,0,0,0,1,4,9,12,6,1,0,0,0,0,0,0,0,0,0
06/23/2025 10:00,27,21,0,21,5,0,1,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,0,0,0,2,11,8,5,1,0,0,0,0,0,0,0,0,0,1,0,5,7,5,3,0,0,0,0,0,0,0,0,0
06/23/2025 11:00,34,19,1,25,5,2,1,0,0,0,0,0,0,0,0,0,15,2,0,2,0,0,0,0,0,0,0,0,3,3,10,16,2,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,0,0,0,0,0,0,0,0
06/23/2025 12:00,32,36,0,28,3,0,1,0,0,0,0,0,0,0,0,0,30,3,0,3,0,0,0,0,0,0,0,0,0,0,13,15,4,0,0,0,0,0,0,0,0,0,0,0,1,5,25,5,0,0,0,0,0,0,0,0,0,0
06/23/2025 13:00,29,47,0,24,3,0,1,0,0,1,0,0,0,0,0,2,37,4,0,2,0,2,0,0,0,0,0,0,0,6,10,12,1,0,0,0,0,0,0,0,0,0,0,1,7,12,16,9,1,1,0,0,0,0,0,0,0,0
06/23/2025 14:00,29,35,0,22,6,0,0,0,0,0,1,0,0,0,0,0,30,4,0,1,0,0,0,0,0,0,0,0,1,4,6,16,2,0,0,0,0,0,0,0,0,0,0,0,1,8,17,9,0,0,0,0,0,0,0,0,0,0
06/23/2025 15:00,41,61,0,36,3,0,1,0,0,1,0,0,0,0,0,1,50,7,1,1,0,0,1,0,0,0,0,0,0,1,7,24,9,0,0,0,0,0,0,0,0,0,0,0,2,14,25,18,2,0,0,0,0,0,0,0,0,0
06/23/2025 16:00,52,39,0,43,6,0,2,1,0,0,0,0,0,0,0,0,32,5,0,1,1,0,0,0,0,0,0,0,0,2,10,28,12,0,0,0,0,0,0,0,0,0,0,0,2,9,13,14,1,0,0,0,0,0,0,0,0,0
06/23/2025 17:00,41,37,2,36,2,0,1,0,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0,2,0,13,20,6,0,0,0,0,0,0,0,0,0,0,1,3,7,21,4,1,0,0,0,0,0,0,0,0,0
06/23/2025 18:00,29,30,1,23,5,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,1,10,13,5,0,0,0,0,0,0,0,0,0,0,0,2,6,16,6,0,0,0,0,0,0,0,0,0,0
06/23/2025 19:00,22,25,0,18,4,0,0,0,0,0,0,0,0,0,0,2,19,3,0,1,0,0,0,0,0,0,0,0,1,1,12,5,3,0,0,0,0,0,0,0,0,0,0,0,3,7,8,7,0,0,0,0,0,0,0,0,0,0
06/23/2025 20:00,24,23,0,22,1,0,1,0,0,0,0,0,0,0,0,2,17,3,0,1,0,0,0,0,0,0,0,0,0,2,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,7,7,5,1,0,0,0,0,0,0,0,0,0
06/23/2025 21:00,9,15,0,8,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,7,5,2,0,0,0,0,0,0,0,0,0,0
06/23/2025 22:00,8,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,1,0,0,0,0,0,0,0,0,0
06/23/2025 23:00,4,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,0,0,0,0,0,0,0,0,0,0
06/24/2025 00:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06/24/2025 01:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
06/24/2025 02:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2025 03:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2025 04:00,10,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
06/24/2025 05:00,11,6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
06/24/2025 06:00,25,21,0,20,3,0,2,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,3,5,13,3,1,0,0,0,0,0,0,0,0,0,0,1,6,8,4,2,0,0,0,0,0,0,0,0,0
06/24/2025 07:00,39,30,0,33,3,0,3,0,0,0,0,0,0,0,0,0,27,2,1,0,0,0,0,0,0,0,0,0,0,2,15,19,3,0,0,0,0,0,0,0,0,0,0,0,2,16,8,4,0,0,0,0,0,0,0,0,0,0
06/24/2025 08:00,36,28,0,27,7,1,1,0,0,0,0,0,0,0,0,0,22,5,0,0,1,0,0,0,0,0,0,0,0,4,11,19,2,0,0,0,0,0,0,0,0,0,0,1,0,14,11,2,0,0,0,0,0,0,0,0,0,0
06/24/2025 09:00,28,30,0,23,3,1,1,0,0,0,0,0,0,0,0,0,26,2,0,2,0,0,0,0,0,0,0,0,1,3,9,11,4,0,0,0,0,0,0,0,0,0,0,1,3,7,14,4,1,0,0,0,0,0,0,0,0,0
06/24/2025 10:00,29,21,0,25,2,0,2,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,2,5,9,11,2,0,0,0,0,0,0,0,0,0,0,1,1,8,10,1,0,0,0,0,0,0,0,0,0,0
06/24/2025 11:00,33,24,0,22,7,3,1,0,0,0,0,0,0,0,0,0,18,4,0,2,0,0,0,0,0,0,0,0,0,2,14,14,3,0,0,0,0,0,0,0,0,0,0,1,4,7,8,4,0,0,0,0,0,0,0,0,0,0
06/24/2025 12:00,22,36,0,20,1,0,1,0,0,0,0,0,0,0,0,0,26,8,0,1,1,0,0,0,0,0,0,0,0,0,6,12,3,1,0,0,0,0,0,0,0,0,0,0,0,10,15,9,1,1,0,0,0,0,0,0,0,0
06/24/2025 13:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
