"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","3624 Welcome Ave N"
"Location:","3624 Welcome Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-14 MPH  - Northbound","15-19 MPH  - Northbound","20-24 MPH  - Northbound","25-29 MPH  - Northbound","30-34 MPH  - Northbound","35-39 MPH  - Northbound","40-44 MPH  - Northbound","45-49 MPH  - Northbound","50-54 MPH  - Northbound","55-59 MPH  - Northbound","60-64 MPH  - Northbound","65-69 MPH  - Northbound","70-74 MPH  - Northbound","75-79 MPH  - Northbound","80-99 MPH  - Northbound","5-14 MPH  - Southbound","15-19 MPH  - Southbound","20-24 MPH  - Southbound","25-29 MPH  - Southbound","30-34 MPH  - Southbound","35-39 MPH  - Southbound","40-44 MPH  - Southbound","45-49 MPH  - Southbound","50-54 MPH  - Southbound","55-59 MPH  - Southbound","60-64 MPH  - Southbound","65-69 MPH  - Southbound","70-74 MPH  - Southbound","75-79 MPH  - Southbound","80-99 MPH  - Southbound"
05/07/2025 04:00,3,7,0,1,1,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 05:00,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,1,0,0,0,0,0,0,0,0
05/07/2025 06:00,12,18,0,10,0,0,1,1,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,3,0,0,0,0,0,0,0,0,0
05/07/2025 07:00,43,43,0,34,8,0,1,0,0,0,0,0,0,0,0,0,36,6,0,1,0,0,0,0,0,0,0,0,0,2,16,17,8,0,0,0,0,0,0,0,0,0,0,0,2,8,18,13,1,1,0,0,0,0,0,0,0,0
05/07/2025 08:00,23,34,0,13,4,0,5,1,0,0,0,0,0,0,0,0,25,4,1,4,0,0,0,0,0,0,0,0,3,5,6,7,2,0,0,0,0,0,0,0,0,0,0,0,2,7,18,6,1,0,0,0,0,0,0,0,0,0
05/07/2025 09:00,15,19,0,7,4,1,3,0,0,0,0,0,0,0,0,0,10,5,1,3,0,0,0,0,0,0,0,0,1,2,3,7,2,0,0,0,0,0,0,0,0,0,0,1,2,3,7,4,2,0,0,0,0,0,0,0,0,0
05/07/2025 10:00,17,15,0,11,0,0,5,1,0,0,0,0,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1,1,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 11:00,22,11,0,17,2,0,3,0,0,0,0,0,0,0,0,0,6,0,1,3,1,0,0,0,0,0,0,0,0,1,8,11,2,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0
05/07/2025 12:00,14,22,1,9,1,1,2,0,0,0,0,0,0,0,0,0,14,5,0,3,0,0,0,0,0,0,0,0,2,1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,3,0,10,7,2,0,0,0,0,0,0,0,0,0
05/07/2025 13:00,25,17,0,17,2,0,5,1,0,0,0,0,0,0,0,1,9,2,2,3,0,0,0,0,0,0,0,0,1,5,9,7,3,0,0,0,0,0,0,0,0,0,0,3,0,4,6,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 14:00,41,21,0,34,3,1,3,0,0,0,0,0,0,0,0,1,15,1,1,2,1,0,0,0,0,0,0,0,2,6,10,20,2,1,0,0,0,0,0,0,0,0,0,0,2,7,9,3,0,0,0,0,0,0,0,0,0,0
05/07/2025 15:00,50,44,0,41,7,0,2,0,0,0,0,0,0,0,0,1,37,3,1,2,0,0,0,0,0,0,0,0,1,4,19,13,9,4,0,0,0,0,0,0,0,0,0,3,3,18,16,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 16:00,48,17,0,37,6,1,4,0,0,0,0,0,0,0,0,0,11,4,0,2,0,0,0,0,0,0,0,0,0,2,4,22,18,1,1,0,0,0,0,0,0,0,0,0,2,1,8,5,1,0,0,0,0,0,0,0,0,0
05/07/2025 17:00,53,27,0,51,1,0,1,0,0,0,0,0,0,0,0,0,22,1,1,3,0,0,0,0,0,0,0,0,0,2,8,24,18,0,1,0,0,0,0,0,0,0,0,1,0,13,4,8,1,0,0,0,0,0,0,0,0,0
05/07/2025 18:00,43,21,0,35,6,0,2,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,2,5,27,9,0,0,0,0,0,0,0,0,0,0,1,0,4,10,5,1,0,0,0,0,0,0,0,0,0
05/07/2025 19:00,27,15,0,21,6,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,0,1,5,13,8,0,0,0,0,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 20:00,30,20,0,26,3,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,5,14,7,2,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0
05/07/2025 21:00,15,11,0,14,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0
05/07/2025 22:00,11,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
05/07/2025 23:00,9,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
05/08/2025 00:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
05/08/2025 01:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
05/08/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 04:00,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
05/08/2025 05:00,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,3,2,0,0,0,0,0,0,0,0
05/08/2025 06:00,6,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,0,0,0,0,0,0,0,0
05/08/2025 07:00,48,46,0,40,7,0,1,0,0,0,0,0,0,0,0,0,38,4,0,4,0,0,0,0,0,0,0,0,0,0,24,17,6,1,0,0,0,0,0,0,0,0,0,0,1,7,23,11,4,0,0,0,0,0,0,0,0,0
05/08/2025 08:00,17,28,0,12,4,1,0,0,0,0,0,0,0,0,0,0,24,3,1,0,0,0,0,0,0,0,0,0,0,0,2,7,6,2,0,0,0,0,0,0,0,0,0,0,1,2,10,13,2,0,0,0,0,0,0,0,0,0
05/08/2025 09:00,17,24,0,10,5,0,2,0,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,0,0,0,1,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,3,6,7,4,4,0,0,0,0,0,0,0,0,0
05/08/2025 10:00,14,16,0,13,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,1,6,6,1,0,0,0,0,0,0,0,0,0,0,1,1,4,7,3,0,0,0,0,0,0,0,0,0
05/08/2025 11:00,15,16,0,12,0,0,2,0,0,1,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,4,2,0,0,0,0,0,0,0,0,0,1,0,1,5,6,3,0,0,0,0,0,0,0,0,0
05/08/2025 12:00,22,25,0,18,2,0,2,0,0,0,0,0,0,0,0,0,19,2,0,4,0,0,0,0,0,0,0,0,0,1,3,5,7,3,3,0,0,0,0,0,0,0,0,0,1,0,8,13,3,0,0,0,0,0,0,0,0,0
05/08/2025 13:00,20,10,0,13,3,0,4,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,5,5,7,2,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0
05/08/2025 14:00,49,18,0,39,8,0,2,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,1,7,21,18,1,1,0,0,0,0,0,0,0,0,0,1,1,8,4,3,1,0,0,0,0,0,0,0,0
05/08/2025 15:00,58,46,0,50,4,1,2,1,0,0,0,0,0,0,0,0,39,4,1,2,0,0,0,0,0,0,0,0,6,6,15,14,11,4,0,0,0,0,0,0,0,0,0,0,2,20,13,10,1,0,0,0,0,0,0,0,0,0
05/08/2025 16:00,61,18,0,56,3,0,2,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,1,6,18,31,4,1,0,0,0,0,0,0,0,0,1,3,1,5,3,5,0,0,0,0,0,0,0,0,0
05/08/2025 17:00,35,20,0,29,5,0,1,0,0,0,0,0,0,0,0,0,15,1,0,4,0,0,0,0,0,0,0,0,0,1,4,15,14,1,0,0,0,0,0,0,0,0,0,1,0,2,5,11,1,0,0,0,0,0,0,0,0,0
05/08/2025 18:00,40,24,0,31,7,0,2,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,15,4,0,0,0,0,0,0,0,0,0,0,1,2,11,8,2,0,0,0,0,0,0,0,0,0
05/08/2025 19:00,29,17,0,23,3,0,3,0,0,0,0,0,0,0,0,0,14,1,0,1,1,0,0,0,0,0,0,0,0,2,5,16,3,2,0,1,0,0,0,0,0,0,0,2,1,1,11,1,1,0,0,0,0,0,0,0,0,0
05/08/2025 20:00,19,13,0,17,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0
05/08/2025 21:00,16,8,0,15,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4,6,1,0,0,1,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0
05/08/2025 22:00,15,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 23:00,12,5,0,10,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 00:00,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 01:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 04:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 05:00,3,14,0,2,0,0,0,1,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,1,0,0,0,0,0,0,0,0,0
05/09/2025 06:00,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0,0
05/09/2025 07:00,58,34,0,43,11,0,4,0,0,0,0,0,0,0,0,0,29,3,0,2,0,0,0,0,0,0,0,0,0,1,22,24,9,2,0,0,0,0,0,0,0,0,0,1,0,8,12,11,2,0,0,0,0,0,0,0,0,0
05/09/2025 08:00,22,46,0,14,4,1,3,0,0,0,0,0,0,0,0,0,38,6,1,1,0,0,0,0,0,0,0,0,1,0,2,6,8,5,0,0,0,0,0,0,0,0,0,0,2,7,23,11,3,0,0,0,0,0,0,0,0,0
05/09/2025 09:00,19,19,0,13,2,0,4,0,0,0,0,0,0,0,0,0,14,3,0,2,0,0,0,0,0,0,0,0,0,0,2,9,6,2,0,0,0,0,0,0,0,0,0,0,2,0,4,10,1,2,0,0,0,0,0,0,0,0
05/09/2025 10:00,23,22,0,18,2,1,2,0,0,0,0,0,0,0,0,0,18,1,0,3,0,0,0,0,0,0,0,0,1,2,2,10,6,1,1,0,0,0,0,0,0,0,0,0,1,2,10,8,1,0,0,0,0,0,0,0,0,0
05/09/2025 11:00,23,11,0,20,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,1,9,8,4,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,0,0,0,0,0,0
05/09/2025 12:00,24,18,0,16,4,1,3,0,0,0,0,0,0,0,0,0,15,0,1,2,0,0,0,0,0,0,0,0,0,0,3,10,7,2,2,0,0,0,0,0,0,0,0,0,0,2,9,5,0,2,0,0,0,0,0,0,0,0
05/09/2025 13:00,22,23,1,16,2,0,3,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,1,10,9,2,0,0,0,0,0,0,0,0,0,0,1,2,5,11,4,0,0,0,0,0,0,0,0,0
05/09/2025 14:00,44,11,0,36,4,0,4,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,2,7,15,14,5,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,0,0,0,0,0,0,0,0,0
05/09/2025 15:00,64,44,0,55,5,1,3,0,0,0,0,0,0,0,0,0,40,0,2,2,0,0,0,0,0,0,0,0,6,11,12,15,16,2,1,0,0,0,0,0,0,0,0,2,1,14,17,9,1,0,0,0,0,0,0,0,0,0
05/09/2025 16:00,34,23,0,29,5,0,0,0,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,2,3,13,13,3,0,0,0,0,0,0,0,0,0,1,2,10,5,4,1,0,0,0,0,0,0,0,0,0
05/09/2025 17:00,44,23,0,39,5,0,0,0,0,0,0,0,0,0,0,0,18,3,0,2,0,0,0,0,0,0,0,0,2,1,11,20,8,2,0,0,0,0,0,0,0,0,0,1,0,4,11,6,1,0,0,0,0,0,0,0,0,0
05/09/2025 18:00,33,19,1,24,4,0,4,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,9,2,0,0,0,0,0,0,0,0,0,0,0,4,8,5,2,0,0,0,0,0,0,0,0,0
05/09/2025 19:00,29,15,0,26,1,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,4,11,5,2,0,0,0,0,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0
05/09/2025 20:00,30,10,2,23,3,0,2,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,9,13,5,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,2,0,0,0,0,0,0,0,0,0
05/09/2025 21:00,27,13,0,25,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,2,4,12,4,4,1,0,0,0,0,0,0,0,0,1,0,0,4,5,3,0,0,0,0,0,0,0,0,0
05/09/2025 22:00,14,8,0,8,5,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
05/09/2025 23:00,12,3,0,8,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 00:00,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0
05/10/2025 01:00,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 04:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 05:00,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 06:00,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
05/10/2025 07:00,5,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0
